,Unnamed: 0,Name,Page,Birthplace,Years of experience,Age,Position,Team,PER,Salary,Country,lat,long,lat_us,long_us,Region,Foreign?
0,0,Russell Westbrook,https://www.basketball-reference.com/players/w/westbru01.html,California,13,29,PG,OKC,30.6,26540100,United States,38.0,-97.0,38.576668,-121.493629,United States,0
1,1,Malcolm Brogdon,https://www.basketball-reference.com/players/b/brogdma01.html,Georgia,5,25,SG,MIL,14.9,925000,United States,38.0,-97.0,33.749027,-84.388229,United States,0
2,2,Hassan Whiteside,https://www.basketball-reference.com/players/w/whiteha01.html,North Carolina,9,28,C,MIA,22.6,22116750,United States,38.0,-97.0,35.78043,-78.639099,United States,0
3,3,James Harden,https://www.basketball-reference.com/players/h/hardeja01.html,California,12,28,PG,HOU,27.4,26540100,United States,38.0,-97.0,38.576668,-121.493629,United States,0
4,4,Álex Abrines,https://www.basketball-reference.com/players/a/abrinal01.html,Spain,3,24,SG,OKC,10.1,5994764,Spain,40.0,-4.0,40.0,-4.0,Europe,1
5,5,Quincy Acy,https://www.basketball-reference.com/players/a/acyqu01.html,Texas,7,27,PF,TOT,11.8,1914544,United States,38.0,-97.0,30.27467,-97.740349,United States,0
6,6,Steven Adams,https://www.basketball-reference.com/players/a/adamsst01.html,New Zealand,8,24,C,OKC,16.5,3140517,New Zealand,-41.0,174.0,-41.0,174.0,Oceania,1
7,7,Arron Afflalo,https://www.basketball-reference.com/players/a/afflaar01.html,California,11,32,SG,SAC,8.9,12500000,United States,38.0,-97.0,38.576668,-121.493629,United States,0
8,8,Alexis Ajinça,https://www.basketball-reference.com/players/a/ajincal01.html,France,7,29,C,NOP,12.9,4600000,France,46.0,2.0,46.0,2.0,Europe,1
9,9,Cole Aldrich,https://www.basketball-reference.com/players/a/aldrico01.html,Minnesota,8,29,C,MIN,12.7,7643979,United States,38.0,-97.0,44.955097,-93.102211,United States,0
10,10,LaMarcus Aldridge,https://www.basketball-reference.com/players/a/aldrila01.html,Texas,15,32,PF,SAS,18.6,20575005,United States,38.0,-97.0,30.27467,-97.740349,United States,0
11,11,Lavoy Allen,https://www.basketball-reference.com/players/a/allenla01.html,Pennsylvania,6,28,PF,IND,11.6,4000000,United States,38.0,-97.0,40.264378,-76.883598,United States,0
12,12,Tony Allen,https://www.basketball-reference.com/players/a/allento01.html,Illinois,14,35,SG,MEM,13.3,5505618,United States,38.0,-97.0,39.798363,-89.654961,United States,0
13,13,Al-Farouq Aminu,https://www.basketball-reference.com/players/a/aminual01.html,Georgia,11,27,PF,POR,11.3,7680965,Georgia,42.0,43.5,33.749027,-84.388229,Middle East,1
14,14,Chris Andersen,https://www.basketball-reference.com/players/a/anderch01.html,California,15,39,C,CLE,11.6,1551659,United States,38.0,-97.0,38.576668,-121.493629,United States,0
15,15,Alan Anderson,https://www.basketball-reference.com/players/a/anderal01.html,Minnesota,8,35,SF,LAC,5.0,1315448,United States,38.0,-97.0,44.955097,-93.102211,United States,0
16,16,Justin Anderson,https://www.basketball-reference.com/players/a/anderju01.html,Virginia,5,24,SF,TOT,13.9,1514160,United States,38.0,-97.0,37.538857,-77.43364,United States,0
17,17,Kyle Anderson,https://www.basketball-reference.com/players/a/anderky01.html,New Jersey,7,24,SF,SAS,12.5,1192080,United States,38.0,-97.0,40.220596,-74.769913,United States,0
18,18,Ryan Anderson,https://www.basketball-reference.com/players/a/anderry01.html,California,12,29,PF,HOU,13.5,18735364,United States,38.0,-97.0,38.576668,-121.493629,United States,0
19,19,Giannis Antetokounmpo,https://www.basketball-reference.com/players/a/antetgi01.html,Greece,8,23,SF,MIL,26.1,2995421,Greece,39.0,22.0,39.0,22.0,Europe,1
20,20,Carmelo Anthony,https://www.basketball-reference.com/players/a/anthoca01.html,New York,18,33,SF,NYK,17.9,24559380,United States,38.0,-97.0,42.652843,-73.757874,United States,0
21,21,Joel Anthony,https://www.basketball-reference.com/players/a/anthojo01.html,Canada,10,35,C,SAS,11.6,663810,Canada,60.0,-95.0,60.0,-95.0,Canada,1
22,22,Trevor Ariza,https://www.basketball-reference.com/players/a/arizatr01.html,Florida,17,32,SF,HOU,12.4,7806971,United States,38.0,-97.0,30.438118,-84.281296,United States,0
23,23,Darrell Arthur,https://www.basketball-reference.com/players/a/arthuda01.html,Texas,9,29,PF,DEN,12.8,8070175,United States,38.0,-97.0,30.27467,-97.740349,United States,0
24,24,Ömer Aşık,https://www.basketball-reference.com/players/a/asikom01.html,Turkey,8,31,C,NOP,9.8,9904494,Turkey,39.0,35.0,39.0,35.0,Middle East,1
25,25,D.J. Augustin,https://www.basketball-reference.com/players/a/augusdj01.html,Louisiana,13,30,PG,ORL,11.0,7250000,United States,38.0,-97.0,30.457069,-91.187393,United States,0
26,26,Luke Babbitt,https://www.basketball-reference.com/players/b/babbilu01.html,Ohio,8,28,SF,MIA,8.3,1227000,United States,38.0,-97.0,39.961346,-82.999069,United States,0
27,27,Ron Baker,https://www.basketball-reference.com/players/b/bakerro01.html,Kansas,3,24,SG,NYK,7.5,543471,United States,38.0,-97.0,39.048191,-95.677956,United States,0
28,28,Wade Baldwin,https://www.basketball-reference.com/players/b/baldwwa01.html,New Jersey,3,21,PG,MEM,6.5,1793760,United States,38.0,-97.0,40.220596,-74.769913,United States,0
29,29,Leandro Barbosa,https://www.basketball-reference.com/players/b/barbole01.html,Brazil,14,35,SG,PHO,11.5,4000000,Brazil,-10.0,-55.0,-10.0,-55.0,South America,1
30,30,J.J. Barea,https://www.basketball-reference.com/players/b/bareajo01.html,Puerto Rico,14,33,PG,DAL,17.2,4096950,Puerto Rico,18.25,-66.5,18.25,-66.5,South America,1
31,31,Harrison Barnes,https://www.basketball-reference.com/players/b/barneha02.html,Iowa,9,25,PF,DAL,16.3,22116750,United States,38.0,-97.0,41.591087,-93.603729,United States,0
32,32,Matt Barnes,https://www.basketball-reference.com/players/b/barnema02.html,California,14,37,SF,TOT,10.3,6125000,United States,38.0,-97.0,38.576668,-121.493629,United States,0
33,33,Will Barton,https://www.basketball-reference.com/players/b/bartowi01.html,Maryland,9,26,SG,DEN,15.5,3533333,United States,38.0,-97.0,38.978764,-76.490936,United States,0
34,34,Brandon Bass,https://www.basketball-reference.com/players/b/bassbr01.html,Louisiana,12,32,PF,LAC,19.7,1551659,United States,38.0,-97.0,30.457069,-91.187393,United States,0
35,35,Nicolas Batum,https://www.basketball-reference.com/players/b/batumni01.html,France,13,29,SG,CHO,15.8,20869566,France,46.0,2.0,46.0,2.0,Europe,1
36,36,Jerryd Bayless,https://www.basketball-reference.com/players/b/bayleje01.html,Arizona,11,29,PG,PHI,8.7,9424084,United States,38.0,-97.0,33.448143,-112.096962,United States,0
37,37,Aron Baynes,https://www.basketball-reference.com/players/b/baynear01.html,New Zealand,9,31,C,DET,13.1,6500000,New Zealand,-41.0,174.0,-41.0,174.0,Oceania,1
38,38,Kent Bazemore,https://www.basketball-reference.com/players/b/bazemke01.html,North Carolina,9,28,SF,ATL,11.5,15730338,United States,38.0,-97.0,35.78043,-78.639099,United States,0
39,39,Bradley Beal,https://www.basketball-reference.com/players/b/bealbr01.html,Missouri,9,24,SG,WAS,20.1,22116750,United States,38.0,-97.0,38.579201,-92.172935,United States,0
40,40,Malik Beasley,https://www.basketball-reference.com/players/b/beaslma01.html,Georgia,5,21,SG,DEN,13.7,1627320,United States,38.0,-97.0,33.749027,-84.388229,United States,0
41,41,Michael Beasley,https://www.basketball-reference.com/players/b/beaslmi01.html,Maryland,11,28,PF,MIL,17.8,1403611,United States,38.0,-97.0,38.978764,-76.490936,United States,0
42,42,Marco Belinelli,https://www.basketball-reference.com/players/b/belinma01.html,Italy,13,31,SG,CHO,13.3,6333333,Italy,42.83,12.83,42.83,12.83,Europe,1
43,43,DeAndre' Bembry,https://www.basketball-reference.com/players/b/bembrde01.html,North Carolina,5,23,SF,ATL,8.8,1499760,United States,38.0,-97.0,35.78043,-78.639099,United States,0
44,44,Dragan Bender,https://www.basketball-reference.com/players/b/bendedr01.html,Bosnia and Herzegovina,4,20,PF,PHO,5.3,4276320,Bosnia and Herzegovina,44.0,18.0,44.0,18.0,Europe,1
45,45,Anthony Bennett,https://www.basketball-reference.com/players/b/bennean01.html,Canada,4,24,PF,BRK,14.7,1015696,Canada,60.0,-95.0,60.0,-95.0,Canada,1
46,46,Ben Bentil,https://www.basketball-reference.com/players/b/bentibe01.html,Ghana,1,22,PF,DAL,-17.6,250000,Ghana,8.0,-2.0,8.0,-2.0,Africa,1
47,47,Dāvis Bertāns,https://www.basketball-reference.com/players/b/bertada01.html,Latvia,5,25,PF,SAS,12.9,543471,Latvia,57.0,25.0,57.0,25.0,Europe,1
48,48,Patrick Beverley,https://www.basketball-reference.com/players/b/beverpa01.html,Illinois,9,29,SG,HOU,13.0,6000000,United States,38.0,-97.0,39.798363,-89.654961,United States,0
49,49,Bismack Biyombo,https://www.basketball-reference.com/players/b/biyombi01.html,Democratic Republic of the Congo,10,25,C,ORL,12.2,17000000,Democratic Republic of the Congo,0.0,25.0,0.0,25.0,Africa,1
50,50,Nemanja Bjelica,https://www.basketball-reference.com/players/b/bjeline01.html,Serbia,6,29,PF,MIN,11.0,3800000,Serbia,44.0,21.0,44.0,21.0,Europe,1
51,51,Tarik Black,https://www.basketball-reference.com/players/b/blackta01.html,Tennessee,4,26,C,LAL,15.0,6191000,United States,38.0,-97.0,36.16581,-86.784241,United States,0
52,52,Eric Bledsoe,https://www.basketball-reference.com/players/b/bledser01.html,Alabama,11,28,PG,PHO,20.5,14000000,United States,38.0,-97.0,32.377716,-86.300568,United States,0
53,53,Bojan Bogdanović,https://www.basketball-reference.com/players/b/bogdabo02.html,Bosnia and Herzegovina,7,28,SF,TOT,13.5,3730653,Bosnia and Herzegovina,44.0,18.0,44.0,18.0,Europe,1
54,54,Andrew Bogut,https://www.basketball-reference.com/players/b/bogutan01.html,Australia,14,33,C,TOT,9.3,11027027,Australia,-27.0,133.0,-27.0,133.0,Oceania,1
55,55,Joel Bolomboy,https://www.basketball-reference.com/players/b/bolomjo01.html,Ukraine,2,23,PF,UTA,19.7,600000,Ukraine,49.0,32.0,49.0,32.0,Europe,1
56,56,Devin Booker,https://www.basketball-reference.com/players/b/bookede01.html,Michigan,6,21,SG,PHO,14.6,2223600,United States,38.0,-97.0,42.733635,-84.555328,United States,0
57,57,Trevor Booker,https://www.basketball-reference.com/players/b/booketr01.html,South Carolina,8,30,PF,BRK,15.7,9250000,United States,38.0,-97.0,34.000343,-81.033211,United States,0
58,58,Avery Bradley,https://www.basketball-reference.com/players/b/bradlav01.html,Washington,11,27,SG,BOS,14.4,8269663,United States,38.0,-97.0,47.035805,-122.905014,United States,0
59,59,Corey Brewer,https://www.basketball-reference.com/players/b/breweco01.html,Tennessee,13,31,SF,TOT,9.1,7600000,United States,38.0,-97.0,36.16581,-86.784241,United States,0
60,60,Aaron Brooks,https://www.basketball-reference.com/players/b/brookaa01.html,Washington,10,32,PG,IND,9.5,2700000,United States,38.0,-97.0,47.035805,-122.905014,United States,0
61,61,Anthony Brown,https://www.basketball-reference.com/players/b/brownan02.html,California,3,25,SF,TOT,7.2,874636,United States,38.0,-97.0,38.576668,-121.493629,United States,0
62,62,Bobby Brown,https://www.basketball-reference.com/players/b/brownbo02.html,California,4,33,PG,HOU,10.8,934293,United States,38.0,-97.0,38.576668,-121.493629,United States,0
63,63,Jaylen Brown,https://www.basketball-reference.com/players/b/brownja02.html,Georgia,5,21,SF,BOS,10.3,4743000,United States,38.0,-97.0,33.749027,-84.388229,United States,0
64,64,Nicolás Brussino,https://www.basketball-reference.com/players/b/brussni01.html,Argentina,2,24,SG,DAL,10.7,543471,Argentina,-34.0,-64.0,-34.0,-64.0,South America,1
65,65,Reggie Bullock,https://www.basketball-reference.com/players/b/bullore01.html,Maryland,8,26,SF,DET,11.7,2255644,United States,38.0,-97.0,38.978764,-76.490936,United States,0
66,66,Trey Burke,https://www.basketball-reference.com/players/b/burketr01.html,Ohio,8,25,PG,WAS,10.8,3386598,United States,38.0,-97.0,39.961346,-82.999069,United States,0
67,67,Alec Burks,https://www.basketball-reference.com/players/b/burksal01.html,Missouri,10,26,SG,UTA,11.6,10154495,United States,38.0,-97.0,38.579201,-92.172935,United States,0
68,68,Jimmy Butler,https://www.basketball-reference.com/players/b/butleji01.html,Texas,10,28,SF,CHI,25.1,17552209,United States,38.0,-97.0,30.27467,-97.740349,United States,0
69,69,Bruno Caboclo,https://www.basketball-reference.com/players/c/cabocbr01.html,Brazil,7,22,SF,TOR,14.6,1589640,Brazil,-10.0,-55.0,-10.0,-55.0,South America,1
70,70,José Calderón,https://www.basketball-reference.com/players/c/caldejo01.html,Spain,14,36,PG,TOT,8.9,7708427,Spain,40.0,-4.0,40.0,-4.0,Europe,1
71,71,Kentavious Caldwell-Pope,https://www.basketball-reference.com/players/c/caldwke01.html,Georgia,8,24,SG,DET,12.8,3678319,United States,38.0,-97.0,33.749027,-84.388229,United States,0
72,72,Isaiah Canaan,https://www.basketball-reference.com/players/c/canaais01.html,Mississippi,6,26,SG,CHI,8.1,1015696,United States,38.0,-97.0,32.303848,-90.182106,United States,0
73,73,Clint Capela,https://www.basketball-reference.com/players/c/capelca01.html,Switzerland,7,23,C,HOU,21.4,1296240,Switzerland,47.0,8.0,47.0,8.0,Europe,1
74,74,DeMarre Carroll,https://www.basketball-reference.com/players/c/carrode01.html,Alabama,11,31,SF,TOR,11.9,14200000,United States,38.0,-97.0,32.377716,-86.300568,United States,0
75,75,Vince Carter,https://www.basketball-reference.com/players/c/cartevi01.html,Florida,22,40,SF,MEM,11.7,4264057,United States,38.0,-97.0,30.438118,-84.281296,United States,0
76,76,Michael Carter-Williams,https://www.basketball-reference.com/players/c/cartemi01.html,Massachusetts,8,26,PG,CHI,9.9,3183526,United States,38.0,-97.0,42.358162,-71.063698,United States,0
77,77,Omri Casspi,https://www.basketball-reference.com/players/c/casspom01.html,Israel,10,29,PF,TOT,10.0,3000000,Israel,31.5,34.75,31.5,34.75,Middle East,1
78,78,Willie Cauley-Stein,https://www.basketball-reference.com/players/c/caulewi01.html,Kansas,6,24,C,SAC,16.3,3551160,United States,38.0,-97.0,39.048191,-95.677956,United States,0
79,79,Tyson Chandler,https://www.basketball-reference.com/players/c/chandty01.html,California,19,35,C,PHO,16.6,12415000,United States,38.0,-97.0,38.576668,-121.493629,United States,0
80,80,Wilson Chandler,https://www.basketball-reference.com/players/c/chandwi01.html,Michigan,12,30,SF,DEN,14.9,11200000,United States,38.0,-97.0,42.733635,-84.555328,United States,0
81,81,Marquese Chriss,https://www.basketball-reference.com/players/c/chrisma01.html,California,5,20,PF,PHO,12.3,2941440,United States,38.0,-97.0,38.576668,-121.493629,United States,0
82,82,Rakeem Christmas,https://www.basketball-reference.com/players/c/chrisra01.html,New Jersey,2,26,PF,IND,10.4,1052342,United States,38.0,-97.0,40.220596,-74.769913,United States,0
83,83,Semaj Christon,https://www.basketball-reference.com/players/c/chrisse01.html,Ohio,1,25,PG,OKC,5.7,543471,United States,38.0,-97.0,39.961346,-82.999069,United States,0
84,84,Ian Clark,https://www.basketball-reference.com/players/c/clarkia01.html,Tennessee,6,26,SG,GSW,13.1,1015696,United States,38.0,-97.0,36.16581,-86.784241,United States,0
85,85,Jordan Clarkson,https://www.basketball-reference.com/players/c/clarkjo01.html,Florida,7,25,SG,LAL,13.2,12500000,United States,38.0,-97.0,30.438118,-84.281296,United States,0
86,86,Norris Cole,https://www.basketball-reference.com/players/c/coleno01.html,Ohio,6,29,PG,OKC,5.4,247991,United States,38.0,-97.0,39.961346,-82.999069,United States,0
87,87,Darren Collison,https://www.basketball-reference.com/players/c/collida01.html,California,10,30,PG,SAC,15.3,5229454,United States,38.0,-97.0,38.576668,-121.493629,United States,0
88,88,Nick Collison,https://www.basketball-reference.com/players/c/collini01.html,Iowa,14,37,PF,OKC,12.9,3750000,United States,38.0,-97.0,41.591087,-93.603729,United States,0
89,89,Mike Conley,https://www.basketball-reference.com/players/c/conlemi01.html,Arkansas,14,30,PG,MEM,23.2,26540100,United States,38.0,-97.0,34.746613,-92.288986,United States,0
90,90,Pat Connaughton,https://www.basketball-reference.com/players/c/connapa01.html,Massachusetts,6,24,SG,POR,11.8,874636,United States,38.0,-97.0,42.358162,-71.063698,United States,0
91,91,Quinn Cook,https://www.basketball-reference.com/players/c/cookqu01.html,Washington,5,24,PG,TOT,11.8,79922,United States,38.0,-97.0,47.035805,-122.905014,United States,0
92,92,DeMarcus Cousins,https://www.basketball-reference.com/players/c/couside01.html,Alabama,10,27,C,TOT,25.8,16957900,United States,38.0,-97.0,32.377716,-86.300568,United States,0
93,93,Robert Covington,https://www.basketball-reference.com/players/c/covinro01.html,Illinois,8,27,SF,PHI,13.2,1015696,United States,38.0,-97.0,39.798363,-89.654961,United States,0
94,94,Allen Crabbe,https://www.basketball-reference.com/players/c/crabbal01.html,California,7,25,SG,POR,11.6,18500000,United States,38.0,-97.0,38.576668,-121.493629,United States,0
95,95,Jamal Crawford,https://www.basketball-reference.com/players/c/crawfja01.html,Washington,20,37,SG,LAC,12.0,13253012,United States,38.0,-97.0,47.035805,-122.905014,United States,0
96,96,Jordan Crawford,https://www.basketball-reference.com/players/c/crawfjo02.html,Michigan,6,29,SG,NOP,17.6,234915,United States,38.0,-97.0,42.733635,-84.555328,United States,0
97,97,Jae Crowder,https://www.basketball-reference.com/players/c/crowdja01.html,Georgia,9,27,SF,BOS,14.9,6286408,United States,38.0,-97.0,33.749027,-84.388229,United States,0
98,98,Dante Cunningham,https://www.basketball-reference.com/players/c/cunnida01.html,Maryland,10,30,PF,NOP,10.2,2978250,United States,38.0,-97.0,38.978764,-76.490936,United States,0
99,99,Seth Curry,https://www.basketball-reference.com/players/c/curryse01.html,North Carolina,7,27,PG,DAL,15.5,2898000,United States,38.0,-97.0,35.78043,-78.639099,United States,0
100,100,Stephen Curry,https://www.basketball-reference.com/players/c/curryst01.html,Ohio,12,29,PG,GSW,24.6,12112359,United States,38.0,-97.0,39.961346,-82.999069,United States,0
101,101,Troy Daniels,https://www.basketball-reference.com/players/d/danietr01.html,Virginia,7,26,SG,MEM,10.4,3332940,United States,38.0,-97.0,37.538857,-77.43364,United States,0
102,102,Anthony Davis,https://www.basketball-reference.com/players/d/davisan02.html,Illinois,9,24,C,NOP,27.5,22116750,United States,38.0,-97.0,39.798363,-89.654961,United States,0
103,103,Deyonta Davis,https://www.basketball-reference.com/players/d/davisde01.html,Michigan,3,21,C,MEM,10.6,1369229,United States,38.0,-97.0,42.733635,-84.555328,United States,0
104,104,Ed Davis,https://www.basketball-reference.com/players/d/davised01.html,Washington,11,28,PF,POR,11.5,6666667,United States,38.0,-97.0,47.035805,-122.905014,United States,0
105,105,Dewayne Dedmon,https://www.basketball-reference.com/players/d/dedmode01.html,California,8,28,C,SAS,16.0,2898000,United States,38.0,-97.0,38.576668,-121.493629,United States,0
106,106,Sam Dekker,https://www.basketball-reference.com/players/d/dekkesa01.html,Wisconsin,4,23,PF,HOU,13.1,1720560,United States,38.0,-97.0,43.074684,-89.384445,United States,0
107,107,Malcolm Delaney,https://www.basketball-reference.com/players/d/delanma01.html,Maryland,2,28,PG,ATL,7.5,2500000,United States,38.0,-97.0,38.978764,-76.490936,United States,0
108,108,Matthew Dellavedova,https://www.basketball-reference.com/players/d/dellama01.html,Australia,8,27,PG,MIL,9.4,9607500,Australia,-27.0,133.0,-27.0,133.0,Oceania,1
109,109,Luol Deng,https://www.basketball-reference.com/players/d/denglu01.html,South Sudan,15,32,SF,LAL,10.1,18000000,South Sudan,6.87,31.3,6.87,31.3,Africa,1
110,110,DeMar DeRozan,https://www.basketball-reference.com/players/d/derozde01.html,California,12,28,SG,TOR,24.0,26540100,United States,38.0,-97.0,38.576668,-121.493629,United States,0
111,111,Cheick Diallo,https://www.basketball-reference.com/players/d/diallch01.html,Mali,4,21,PF,NOP,16.8,543471,Mali,17.0,-4.0,17.0,-4.0,Africa,1
112,112,Boris Diaw,https://www.basketball-reference.com/players/d/diawbo01.html,France,14,35,PF,UTA,9.0,7000000,France,46.0,2.0,46.0,2.0,Europe,1
113,113,Gorgui Dieng,https://www.basketball-reference.com/players/d/dienggo01.html,Senegal,8,27,PF,MIN,14.2,2348783,Senegal,14.0,-14.0,14.0,-14.0,Africa,1
114,114,Spencer Dinwiddie,https://www.basketball-reference.com/players/d/dinwisp01.html,California,7,24,PG,BRK,12.7,726672,United States,38.0,-97.0,38.576668,-121.493629,United States,0
115,115,Toney Douglas,https://www.basketball-reference.com/players/d/douglto01.html,Georgia,8,31,PG,MEM,10.6,603558,United States,38.0,-97.0,33.749027,-84.388229,United States,0
116,116,Goran Dragić,https://www.basketball-reference.com/players/d/dragigo01.html,Slovenia,13,31,PG,MIA,19.8,15890000,Slovenia,46.0,15.0,46.0,15.0,Europe,1
117,117,Andre Drummond,https://www.basketball-reference.com/players/d/drumman01.html,New York,9,24,C,DET,20.9,22116750,United States,38.0,-97.0,42.652843,-73.757874,United States,0
118,118,Jared Dudley,https://www.basketball-reference.com/players/d/dudleja01.html,California,14,32,PF,PHO,10.6,10470000,United States,38.0,-97.0,38.576668,-121.493629,United States,0
119,119,Mike Dunleavy,https://www.basketball-reference.com/players/d/dunlemi02.html,Texas,15,37,SF,TOT,10.1,4837500,United States,38.0,-97.0,30.27467,-97.740349,United States,0
120,120,Kris Dunn,https://www.basketball-reference.com/players/d/dunnkr01.html,Connecticut,5,23,PG,MIN,8.1,3872520,United States,38.0,-97.0,41.764046,-72.682198,United States,0
