,Unnamed: 0,Name,Page,Birthplace,Years of experience,Age,Position,Team,PER,Salary,Country,lat,long,lat_us,long_us,Region,Foreign?
121,121,Kevin Durant,https://www.basketball-reference.com/players/d/duranke01.html,Washington,13,29,PF,GSW,27.6,26540100,United States,38.0,-97.0,47.035805,-122.905014,United States,0
122,122,Jarell Eddie,https://www.basketball-reference.com/players/e/eddieja01.html,Florida,3,26,SF,PHO,9.7,175000,United States,38.0,-97.0,30.438118,-84.281296,United States,0
123,123,Henry Ellenson,https://www.basketball-reference.com/players/e/ellenhe01.html,Wisconsin,5,20,PF,DET,7.5,1704120,United States,38.0,-97.0,43.074684,-89.384445,United States,0
124,124,Wayne Ellington,https://www.basketball-reference.com/players/e/ellinwa01.html,Pennsylvania,12,30,SG,MIA,12.6,6000000,United States,38.0,-97.0,40.264378,-76.883598,United States,0
125,125,Monta Ellis,https://www.basketball-reference.com/players/e/ellismo01.html,Mississippi,12,32,SG,IND,9.9,10770000,United States,38.0,-97.0,32.303848,-90.182106,United States,0
126,126,Joel Embiid,https://www.basketball-reference.com/players/e/embiijo01.html,Cameroon,5,23,C,PHI,24.1,4826160,Cameroon,6.0,12.0,6.0,12.0,Africa,1
127,127,James Ennis III,https://www.basketball-reference.com/players/e/ennisja01.html,California,7,27,SF,MEM,10.6,2898000,United States,38.0,-97.0,38.576668,-121.493629,United States,0
128,128,Tyler Ennis,https://www.basketball-reference.com/players/e/ennisty01.html,Canada,4,23,PG,TOT,10.9,1733880,Canada,60.0,-95.0,60.0,-95.0,Canada,1
129,129,Tyreke Evans,https://www.basketball-reference.com/players/e/evansty01.html,Pennsylvania,10,28,SF,TOT,15.5,10661286,United States,38.0,-97.0,40.264378,-76.883598,United States,0
130,130,Dante Exum,https://www.basketball-reference.com/players/e/exumda01.html,Australia,6,22,PG,UTA,8.5,3940320,Australia,-27.0,133.0,-27.0,133.0,Oceania,1
131,131,Kenneth Faried,https://www.basketball-reference.com/players/f/farieke01.html,New Jersey,8,28,PF,DEN,20.3,12078652,United States,38.0,-97.0,40.220596,-74.769913,United States,0
132,132,Jordan Farmar,https://www.basketball-reference.com/players/f/farmajo01.html,California,10,31,PG,SAC,14.4,510921,United States,38.0,-97.0,38.576668,-121.493629,United States,0
133,133,Derrick Favors,https://www.basketball-reference.com/players/f/favorde01.html,Georgia,11,26,PF,UTA,15.8,11050000,United States,38.0,-97.0,33.749027,-84.388229,United States,0
134,134,Kay Felder,https://www.basketball-reference.com/players/f/feldeka01.html,Michigan,2,22,PG,CLE,11.4,543471,United States,38.0,-97.0,42.733635,-84.555328,United States,0
135,135,Cristiano Felício,https://www.basketball-reference.com/players/f/feliccr01.html,Brazil,6,25,C,CHI,15.3,874636,Brazil,-10.0,-55.0,-10.0,-55.0,South America,1
136,136,Raymond Felton,https://www.basketball-reference.com/players/f/feltora01.html,South Carolina,14,33,PG,LAC,10.9,1551659,United States,38.0,-97.0,34.000343,-81.033211,United States,0
137,137,Yogi Ferrell,https://www.basketball-reference.com/players/f/ferreyo01.html,Indiana,5,24,PG,TOT,13.1,239767,United States,38.0,-97.0,39.768623,-86.162643,United States,0
138,138,Dorian Finney-Smith,https://www.basketball-reference.com/players/f/finnedo01.html,Virginia,5,24,PF,DAL,7.7,543471,United States,38.0,-97.0,37.538857,-77.43364,United States,0
139,139,Bryn Forbes,https://www.basketball-reference.com/players/f/forbebr01.html,Michigan,5,24,SG,SAS,5.9,543471,United States,38.0,-97.0,42.733635,-84.555328,United States,0
140,140,Evan Fournier,https://www.basketball-reference.com/players/f/fournev01.html,France,9,25,SG,ORL,13.9,17000000,France,46.0,2.0,46.0,2.0,Europe,1
141,141,Randy Foye,https://www.basketball-reference.com/players/f/foyera01.html,New Jersey,11,34,SG,BRK,7.3,2500000,United States,38.0,-97.0,40.220596,-74.769913,United States,0
142,142,Tim Frazier,https://www.basketball-reference.com/players/f/fraziti01.html,Texas,7,27,PG,NOP,12.4,2090000,United States,38.0,-97.0,30.27467,-97.740349,United States,0
143,143,Enes Freedom,https://www.basketball-reference.com/players/k/kanteen01.html,Switzerland,10,25,C,OKC,23.7,17145838,Switzerland,47.0,8.0,47.0,8.0,Europe,1
144,144,Channing Frye,https://www.basketball-reference.com/players/f/fryech01.html,New York,13,34,C,CLE,15.6,7806971,United States,38.0,-97.0,42.652843,-73.757874,United States,0
145,145,Danilo Gallinari,https://www.basketball-reference.com/players/g/gallida01.html,Italy,12,29,SF,DEN,17.4,15050000,Italy,42.83,12.83,42.83,12.83,Europe,1
146,146,Langston Galloway,https://www.basketball-reference.com/players/g/gallola01.html,Louisiana,7,26,PG,TOT,10.4,5200000,United States,38.0,-97.0,30.457069,-91.187393,United States,0
147,147,Patricio Garino,https://www.basketball-reference.com/players/g/garinpa01.html,Argentina,1,24,SG,ORL,-9.2,100000,Argentina,-34.0,-64.0,-34.0,-64.0,South America,1
148,148,Marc Gasol,https://www.basketball-reference.com/players/g/gasolma01.html,Spain,13,32,C,MEM,20.3,21165675,Spain,40.0,-4.0,40.0,-4.0,Europe,1
149,149,Pau Gasol,https://www.basketball-reference.com/players/g/gasolpa01.html,Spain,18,37,C,SAS,20.2,15500000,Spain,40.0,-4.0,40.0,-4.0,Europe,1
150,150,Rudy Gay,https://www.basketball-reference.com/players/g/gayru01.html,New York,15,31,SF,SAC,17.9,13333333,United States,38.0,-97.0,42.652843,-73.757874,United States,0
151,151,Michael Gbinije,https://www.basketball-reference.com/players/g/gbinimi01.html,Connecticut,1,25,SG,DET,-2.1,650000,United States,38.0,-97.0,41.764046,-72.682198,United States,0
152,152,Alonzo Gee,https://www.basketball-reference.com/players/g/geeal01.html,Florida,8,30,SF,DEN,3.1,1400000,United States,38.0,-97.0,30.438118,-84.281296,United States,0
153,153,Paul George,https://www.basketball-reference.com/players/g/georgpa01.html,California,11,27,SF,IND,20.2,18314532,United States,38.0,-97.0,38.576668,-121.493629,United States,0
154,154,Marcus Georges-Hunt,https://www.basketball-reference.com/players/g/georgma01.html,Florida,2,23,SG,ORL,10.2,31969,United States,38.0,-97.0,30.438118,-84.281296,United States,0
155,155,Jonathan Gibson,https://www.basketball-reference.com/players/g/gibsojo01.html,California,2,30,PG,DAL,9.5,680937,United States,38.0,-97.0,38.576668,-121.493629,United States,0
156,156,Taj Gibson,https://www.basketball-reference.com/players/g/gibsota01.html,New York,12,32,PF,TOT,15.0,8950000,United States,38.0,-97.0,42.652843,-73.757874,United States,0
157,157,Manu Ginóbili,https://www.basketball-reference.com/players/g/ginobma01.html,Argentina,16,40,SG,SAS,13.9,14000000,Argentina,-34.0,-64.0,-34.0,-64.0,South America,1
158,158,Rudy Gobert,https://www.basketball-reference.com/players/g/goberru01.html,France,8,25,C,UTA,23.3,2121288,France,46.0,2.0,46.0,2.0,Europe,1
159,159,Archie Goodwin,https://www.basketball-reference.com/players/g/goodwar01.html,Arkansas,4,23,SG,TOT,18.7,2094089,United States,38.0,-97.0,34.746613,-92.288986,United States,0
160,160,Aaron Gordon,https://www.basketball-reference.com/players/g/gordoaa01.html,California,7,22,SF,ORL,14.5,4351320,United States,38.0,-97.0,38.576668,-121.493629,United States,0
161,161,Eric Gordon,https://www.basketball-reference.com/players/g/gordoer01.html,Indiana,13,29,SG,HOU,13.2,12385364,United States,38.0,-97.0,39.768623,-86.162643,United States,0
162,162,Marcin Gortat,https://www.basketball-reference.com/players/g/gortama01.html,Poland,12,33,C,WAS,15.4,12000000,Poland,52.0,20.0,52.0,20.0,Europe,1
163,163,Treveon Graham,https://www.basketball-reference.com/players/g/grahatr01.html,Maryland,4,24,SG,CHO,10.6,543471,United States,38.0,-97.0,38.978764,-76.490936,United States,0
164,164,Jerami Grant,https://www.basketball-reference.com/players/g/grantje01.html,Oregon,7,23,PF,TOT,10.1,980431,United States,38.0,-97.0,44.938461,-123.030403,United States,0
165,165,Jerian Grant,https://www.basketball-reference.com/players/g/grantje02.html,Maryland,5,25,PG,CHI,13.2,1643040,United States,38.0,-97.0,38.978764,-76.490936,United States,0
166,166,Danny Green,https://www.basketball-reference.com/players/g/greenda02.html,New York,12,30,SG,SAS,10.1,10000000,United States,38.0,-97.0,42.652843,-73.757874,United States,0
167,167,Draymond Green,https://www.basketball-reference.com/players/g/greendr01.html,Michigan,9,27,PF,GSW,16.5,15330435,United States,38.0,-97.0,42.733635,-84.555328,United States,0
168,168,Gerald Green,https://www.basketball-reference.com/players/g/greenge01.html,Texas,12,31,SF,BOS,11.9,1410598,United States,38.0,-97.0,30.27467,-97.740349,United States,0
169,169,JaMychal Green,https://www.basketball-reference.com/players/g/greenja01.html,Alabama,7,27,PF,MEM,13.5,980431,United States,38.0,-97.0,32.377716,-86.300568,United States,0
170,170,Jeff Green,https://www.basketball-reference.com/players/g/greenje02.html,Maryland,13,31,PF,ORL,10.5,15000000,United States,38.0,-97.0,38.978764,-76.490936,United States,0
171,171,Blake Griffin,https://www.basketball-reference.com/players/g/griffbl01.html,Oklahoma,11,28,PF,LAC,22.6,20140838,United States,38.0,-97.0,35.492207,-97.503342,United States,0
172,172,Justin Hamilton,https://www.basketball-reference.com/players/h/hamilju01.html,California,3,27,C,BRK,13.6,3000000,United States,38.0,-97.0,38.576668,-121.493629,United States,0
173,173,A.J. Hammons,https://www.basketball-reference.com/players/h/hammoaj01.html,Indiana,1,25,C,DAL,8.4,650000,United States,38.0,-97.0,39.768623,-86.162643,United States,0
174,174,Tim Hardaway Jr.,https://www.basketball-reference.com/players/h/hardati02.html,California,8,25,SG,ATL,15.2,2281605,United States,38.0,-97.0,38.576668,-121.493629,United States,0
175,175,Maurice Harkless,https://www.basketball-reference.com/players/h/harklma01.html,New York,9,24,SF,POR,13.1,8988764,United States,38.0,-97.0,42.652843,-73.757874,United States,0
176,176,Justin Harper,https://www.basketball-reference.com/players/h/harpeju01.html,Virginia,3,28,PF,PHI,4.9,57672,United States,38.0,-97.0,37.538857,-77.43364,United States,0
177,177,Montrezl Harrell,https://www.basketball-reference.com/players/h/harremo01.html,North Carolina,6,23,C,HOU,19.2,1045000,United States,38.0,-97.0,35.78043,-78.639099,United States,0
178,178,Devin Harris,https://www.basketball-reference.com/players/h/harride01.html,Wisconsin,15,34,PG,DAL,13.8,4228000,United States,38.0,-97.0,43.074684,-89.384445,United States,0
179,179,Gary Harris,https://www.basketball-reference.com/players/h/harriga01.html,Indiana,7,23,SG,DEN,16.5,1655880,United States,38.0,-97.0,39.768623,-86.162643,United States,0
180,180,Joe Harris,https://www.basketball-reference.com/players/h/harrijo01.html,Washington,7,26,SG,BRK,9.0,980431,United States,38.0,-97.0,47.035805,-122.905014,United States,0
181,181,Manny Harris,https://www.basketball-reference.com/players/h/harrima01.html,Michigan,4,28,SG,DAL,-2.2,119494,United States,38.0,-97.0,42.733635,-84.555328,United States,0
182,182,Tobias Harris,https://www.basketball-reference.com/players/h/harrito02.html,New York,10,25,PF,DET,16.9,17200000,United States,38.0,-97.0,42.652843,-73.757874,United States,0
183,183,Aaron Harrison,https://www.basketball-reference.com/players/h/harriaa01.html,Texas,3,23,SG,CHO,-2.2,375579,United States,38.0,-97.0,30.27467,-97.740349,United States,0
184,184,Andrew Harrison,https://www.basketball-reference.com/players/h/harrian01.html,Texas,3,23,PG,MEM,8.7,945000,United States,38.0,-97.0,30.27467,-97.740349,United States,0
185,185,Udonis Haslem,https://www.basketball-reference.com/players/h/hasleud01.html,Florida,18,37,C,MIA,8.8,4000000,United States,38.0,-97.0,30.438118,-84.281296,United States,0
186,186,Spencer Hawes,https://www.basketball-reference.com/players/h/hawessp01.html,Washington,10,29,PF,TOT,15.6,6348759,United States,38.0,-97.0,47.035805,-122.905014,United States,0
187,187,Gordon Hayward,https://www.basketball-reference.com/players/h/haywago01.html,Indiana,11,27,SF,UTA,22.2,16073140,United States,38.0,-97.0,39.768623,-86.162643,United States,0
188,188,Gerald Henderson,https://www.basketball-reference.com/players/h/hendege02.html,New Jersey,8,30,SG,PHI,10.8,9000000,United States,38.0,-97.0,40.220596,-74.769913,United States,0
189,189,John Henson,https://www.basketball-reference.com/players/h/hensojo01.html,North Carolina,8,27,C,MIL,15.3,12517606,United States,38.0,-97.0,35.78043,-78.639099,United States,0
190,190,Juancho Hernangómez,https://www.basketball-reference.com/players/h/hernaju01.html,Spain,5,22,PF,DEN,13.4,1987440,Spain,40.0,-4.0,40.0,-4.0,Europe,1
191,191,Willy Hernangómez,https://www.basketball-reference.com/players/h/hernawi01.html,Spain,5,23,C,NYK,19.0,1375000,Spain,40.0,-4.0,40.0,-4.0,Europe,1
192,192,Mario Hezonja,https://www.basketball-reference.com/players/h/hezonma01.html,Croatia,5,22,SF,ORL,7.2,3909840,Croatia,45.17,15.5,45.17,15.5,Europe,1
193,193,Roy Hibbert,https://www.basketball-reference.com/players/h/hibbero01.html,New York,9,31,C,TOT,13.5,5000000,United States,38.0,-97.0,42.652843,-73.757874,United States,0
194,194,Buddy Hield,https://www.basketball-reference.com/players/h/hieldbu01.html,Bahamas,5,25,SG,TOT,11.8,3517200,Bahamas,24.25,-76.0,24.25,-76.0,South America,1
195,195,Nenê,https://www.basketball-reference.com/players/h/hilarne01.html,Brazil,17,35,C,HOU,18.9,2898000,Brazil,-10.0,-55.0,-10.0,-55.0,South America,1
196,196,George Hill,https://www.basketball-reference.com/players/h/hillge01.html,Indiana,13,31,PG,UTA,19.3,8000000,United States,38.0,-97.0,39.768623,-86.162643,United States,0
197,197,Jordan Hill,https://www.basketball-reference.com/players/h/hilljo01.html,Georgia,8,30,C,MIN,5.5,3911380,United States,38.0,-97.0,33.749027,-84.388229,United States,0
198,198,Solomon Hill,https://www.basketball-reference.com/players/h/hillso01.html,California,8,26,SF,NOP,8.0,11241218,United States,38.0,-97.0,38.576668,-121.493629,United States,0
199,199,Darrun Hilliard,https://www.basketball-reference.com/players/h/hillida01.html,Pennsylvania,3,24,SG,DET,5.9,874636,United States,38.0,-97.0,40.264378,-76.883598,United States,0
200,200,Jrue Holiday,https://www.basketball-reference.com/players/h/holidjr01.html,California,12,27,PG,NOP,17.1,11286518,United States,38.0,-97.0,38.576668,-121.493629,United States,0
201,201,Justin Holiday,https://www.basketball-reference.com/players/h/holidju01.html,California,8,28,SG,NYK,12.7,1015696,United States,38.0,-97.0,38.576668,-121.493629,United States,0
202,202,Rondae Hollis-Jefferson,https://www.basketball-reference.com/players/h/holliro01.html,Pennsylvania,6,22,SF,BRK,13.7,1395600,United States,38.0,-97.0,40.264378,-76.883598,United States,0
203,203,Richaun Holmes,https://www.basketball-reference.com/players/h/holmeri01.html,Illinois,6,24,C,PHI,18.6,1025831,United States,38.0,-97.0,39.798363,-89.654961,United States,0
204,204,Rodney Hood,https://www.basketball-reference.com/players/h/hoodro01.html,Mississippi,7,25,SG,UTA,12.4,1406520,United States,38.0,-97.0,32.303848,-90.182106,United States,0
205,205,Al Horford,https://www.basketball-reference.com/players/h/horfoal01.html,Dominican Republic,14,31,C,BOS,17.7,26540100,Dominican Republic,19.0,-70.67,19.0,-70.67,South America,1
206,206,Danuel House Jr.,https://www.basketball-reference.com/players/h/houseda01.html,Texas,5,24,SG,WAS,12.2,543471,United States,38.0,-97.0,30.27467,-97.740349,United States,0
207,207,Dwight Howard,https://www.basketball-reference.com/players/h/howardw01.html,Georgia,17,32,C,ATL,20.8,23180275,United States,38.0,-97.0,33.749027,-84.388229,United States,0
208,208,Marcelo Huertas,https://www.basketball-reference.com/players/h/huertma01.html,Brazil,2,34,PG,LAL,9.1,1500000,Brazil,-10.0,-55.0,-10.0,-55.0,South America,1
209,209,Josh Huestis,https://www.basketball-reference.com/players/h/huestjo01.html,Texas,3,26,PF,OKC,26.1,1191480,United States,38.0,-97.0,30.27467,-97.740349,United States,0
210,210,Kris Humphries,https://www.basketball-reference.com/players/h/humphkr01.html,Minnesota,13,32,PF,ATL,13.6,4000000,United States,38.0,-97.0,44.955097,-93.102211,United States,0
211,211,R.J. Hunter,https://www.basketball-reference.com/players/h/hunterj01.html,Ohio,4,24,SG,CHI,-3.2,1200240,United States,38.0,-97.0,39.961346,-82.999069,United States,0
212,212,Serge Ibaka,https://www.basketball-reference.com/players/i/ibakase01.html,Republic of the Congo,12,28,PF,TOT,16.4,12250000,Republic of the Congo,-1.0,15.0,-1.0,15.0,Africa,1
213,213,Andre Iguodala,https://www.basketball-reference.com/players/i/iguodan01.html,Illinois,17,33,SF,GSW,14.3,11131368,United States,38.0,-97.0,39.798363,-89.654961,United States,0
214,214,Ersan İlyasova,https://www.basketball-reference.com/players/i/ilyaser01.html,Turkey,13,30,PF,TOT,14.6,8400000,Turkey,39.0,35.0,39.0,35.0,Middle East,1
215,215,Joe Ingles,https://www.basketball-reference.com/players/i/inglejo01.html,Australia,7,30,SF,UTA,12.4,2250000,Australia,-27.0,133.0,-27.0,133.0,Oceania,1
216,216,Brandon Ingram,https://www.basketball-reference.com/players/i/ingrabr01.html,North Carolina,5,20,SF,LAL,8.5,5281680,United States,38.0,-97.0,35.78043,-78.639099,United States,0
217,217,Kyrie Irving,https://www.basketball-reference.com/players/i/irvinky01.html,Australia,10,25,PG,CLE,23.0,17638063,Australia,-27.0,133.0,-27.0,133.0,Oceania,1
218,218,Jarrett Jack,https://www.basketball-reference.com/players/j/jackja01.html,Maryland,13,34,PG,NOP,7.7,1551659,United States,38.0,-97.0,38.978764,-76.490936,United States,0
219,219,Demetrius Jackson,https://www.basketball-reference.com/players/j/jacksde01.html,Indiana,3,23,PG,BOS,30.8,1450000,United States,38.0,-97.0,39.768623,-86.162643,United States,0
220,220,Pierre Jackson,https://www.basketball-reference.com/players/j/jackspi01.html,Nevada,1,26,PG,DAL,13.0,105498,United States,38.0,-97.0,39.163914,-119.766121,United States,0
221,221,Reggie Jackson,https://www.basketball-reference.com/players/j/jacksre01.html,Italy,10,27,PG,DET,14.9,14956522,Italy,42.83,12.83,42.83,12.83,Europe,1
222,222,LeBron James,https://www.basketball-reference.com/players/j/jamesle01.html,Ohio,18,33,SF,CLE,27.0,30963450,United States,38.0,-97.0,39.961346,-82.999069,United States,0
223,223,Al Jefferson,https://www.basketball-reference.com/players/j/jeffeal01.html,Mississippi,14,32,C,IND,18.9,10230179,United States,38.0,-97.0,32.303848,-90.182106,United States,0
224,224,Richard Jefferson,https://www.basketball-reference.com/players/j/jefferi01.html,California,17,37,SF,CLE,8.3,2500000,United States,38.0,-97.0,38.576668,-121.493629,United States,0
225,225,John Jenkins,https://www.basketball-reference.com/players/j/jenkijo01.html,Tennessee,6,26,SG,PHO,17.3,469841,United States,38.0,-97.0,36.16581,-86.784241,United States,0
226,226,Brandon Jennings,https://www.basketball-reference.com/players/j/jennibr01.html,California,9,28,PG,TOT,12.1,4837318,United States,38.0,-97.0,38.576668,-121.493629,United States,0
227,227,Jonas Jerebko,https://www.basketball-reference.com/players/j/jerebjo01.html,Sweden,9,30,PF,BOS,9.3,5000000,Sweden,62.0,15.0,62.0,15.0,Europe,1
228,228,Amir Johnson,https://www.basketball-reference.com/players/j/johnsam01.html,California,14,30,PF,BOS,15.0,12000000,United States,38.0,-97.0,38.576668,-121.493629,United States,0
229,229,Brice Johnson,https://www.basketball-reference.com/players/j/johnsbr02.html,South Carolina,2,23,PF,LAC,17.2,1273920,United States,38.0,-97.0,34.000343,-81.033211,United States,0
230,230,James Johnson,https://www.basketball-reference.com/players/j/johnsja01.html,Wyoming,12,30,PF,MIA,17.0,4000000,United States,38.0,-97.0,41.140259,-104.820236,United States,0
231,231,Joe Johnson,https://www.basketball-reference.com/players/j/johnsjo02.html,Arkansas,17,36,SF,UTA,12.8,11000000,United States,38.0,-97.0,34.746613,-92.288986,United States,0
232,232,Stanley Johnson,https://www.basketball-reference.com/players/j/johnsst04.html,California,6,21,SF,DET,7.2,2969880,United States,38.0,-97.0,38.576668,-121.493629,United States,0
233,233,Tyler Johnson,https://www.basketball-reference.com/players/j/johnsty01.html,North Dakota,7,25,PG,MIA,15.9,5628000,United States,38.0,-97.0,46.82085,-100.783318,United States,0
234,234,Wesley Johnson,https://www.basketball-reference.com/players/j/johnswe01.html,Texas,9,30,SF,LAC,8.4,5628000,United States,38.0,-97.0,30.27467,-97.740349,United States,0
235,235,Nikola Jokić,https://www.basketball-reference.com/players/j/jokicni01.html,Serbia,6,22,C,DEN,26.3,1358500,Serbia,44.0,21.0,44.0,21.0,Europe,1
236,236,Dahntay Jones,https://www.basketball-reference.com/players/j/jonesda02.html,New Jersey,13,37,SF,CLE,14.7,24022,United States,38.0,-97.0,40.220596,-74.769913,United States,0
237,237,Damian Jones,https://www.basketball-reference.com/players/j/jonesda03.html,Louisiana,5,22,C,GSW,5.3,1171560,United States,38.0,-97.0,30.457069,-91.187393,United States,0
238,238,Derrick Jones Jr.,https://www.basketball-reference.com/players/j/jonesde02.html,Pennsylvania,5,20,SF,PHO,12.0,543471,United States,38.0,-97.0,40.264378,-76.883598,United States,0
239,239,James Jones,https://www.basketball-reference.com/players/j/jonesja02.html,Florida,14,37,SF,CLE,11.1,1551659,United States,38.0,-97.0,30.438118,-84.281296,United States,0
240,240,Terrence Jones,https://www.basketball-reference.com/players/j/joneste01.html,Oregon,6,25,PF,TOT,16.1,1050961,United States,38.0,-97.0,44.938461,-123.030403,United States,0
