,Unnamed: 0,Name,Page,Birthplace,Years of experience,Age,Position,Team,PER,Salary,Country,lat,long,lat_us,long_us,Region,Foreign?
241,241,Tyus Jones,https://www.basketball-reference.com/players/j/jonesty01.html,Minnesota,6,21,PG,MIN,13.8,1339680,United States,38.0,-97.0,44.955097,-93.102211,United States,0
242,242,DeAndre Jordan,https://www.basketball-reference.com/players/j/jordade01.html,Texas,13,29,C,LAC,21.8,21165675,United States,38.0,-97.0,30.27467,-97.740349,United States,0
243,243,Cory Joseph,https://www.basketball-reference.com/players/j/josepco01.html,Canada,10,26,PG,TOR,13.2,7330000,Canada,60.0,-95.0,60.0,-95.0,Canada,1
244,244,Frank Kaminsky,https://www.basketball-reference.com/players/k/kaminfr01.html,Illinois,6,24,C,CHO,13.0,2730000,United States,38.0,-97.0,39.798363,-89.654961,United States,0
245,245,Ryan Kelly,https://www.basketball-reference.com/players/k/kellyry01.html,New York,4,26,PF,ATL,7.8,418228,United States,38.0,-97.0,42.652843,-73.757874,United States,0
246,246,Michael Kidd-Gilchrist,https://www.basketball-reference.com/players/k/kiddgmi01.html,Pennsylvania,8,24,SF,CHO,14.3,13000000,United States,38.0,-97.0,40.264378,-76.883598,United States,0
247,247,Sean Kilpatrick,https://www.basketball-reference.com/players/k/kilpase01.html,New York,4,27,SG,BRK,13.1,980431,United States,38.0,-97.0,42.652843,-73.757874,United States,0
248,248,Brandon Knight,https://www.basketball-reference.com/players/k/knighbr03.html,Florida,8,26,SG,PHO,12.4,12606250,United States,38.0,-97.0,30.438118,-84.281296,United States,0
249,249,Kyle Korver,https://www.basketball-reference.com/players/k/korveky01.html,California,17,36,SG,TOT,12.1,5239437,United States,38.0,-97.0,38.576668,-121.493629,United States,0
250,250,Kosta Koufos,https://www.basketball-reference.com/players/k/koufoko01.html,Ohio,11,28,C,SAC,13.8,8046500,United States,38.0,-97.0,39.961346,-82.999069,United States,0
251,251,Mindaugas Kuzminskas,https://www.basketball-reference.com/players/k/kuzmimi01.html,Lithuania,2,28,SF,NYK,12.4,2898000,Lithuania,56.0,24.0,56.0,24.0,Europe,1
252,252,Skal Labissière,https://www.basketball-reference.com/players/l/labissk01.html,Haiti,4,21,PF,SAC,16.8,1188840,Haiti,19.0,-72.42,19.0,-72.42,South America,1
253,253,Jeremy Lamb,https://www.basketball-reference.com/players/l/lambje01.html,Virginia,9,25,SG,CHO,17.0,6511628,United States,38.0,-97.0,37.538857,-77.43364,United States,0
254,254,Nicolás Laprovíttola,https://www.basketball-reference.com/players/l/laproni01.html,Argentina,1,27,PG,SAS,8.4,210995,Argentina,-34.0,-64.0,-34.0,-64.0,South America,1
255,255,Joffrey Lauvergne,https://www.basketball-reference.com/players/l/lauvejo01.html,France,4,26,PF-C,TOT,12.6,1709720,France,46.0,2.0,46.0,2.0,Europe,1
256,256,Zach LaVine,https://www.basketball-reference.com/players/l/lavinza01.html,Washington,7,22,SG,MIN,14.6,2240880,United States,38.0,-97.0,47.035805,-122.905014,United States,0
257,257,Ty Lawson,https://www.basketball-reference.com/players/l/lawsoty01.html,Maryland,9,30,PG,SAC,15.4,1315448,United States,38.0,-97.0,38.978764,-76.490936,United States,0
258,258,Jake Layman,https://www.basketball-reference.com/players/l/laymaja01.html,Massachusetts,5,23,SF,POR,4.9,600000,United States,38.0,-97.0,42.358162,-71.063698,United States,0
259,259,Courtney Lee,https://www.basketball-reference.com/players/l/leeco01.html,Indiana,12,32,SG,NYK,12.2,11242000,United States,38.0,-97.0,39.768623,-86.162643,United States,0
260,260,David Lee,https://www.basketball-reference.com/players/l/leeda02.html,Missouri,12,34,PF,SAS,18.5,1551659,United States,38.0,-97.0,38.579201,-92.172935,United States,0
261,261,Alex Len,https://www.basketball-reference.com/players/l/lenal01.html,Ukraine,8,24,C,PHO,15.0,4823621,Ukraine,49.0,32.0,49.0,32.0,Europe,1
262,262,Kawhi Leonard,https://www.basketball-reference.com/players/l/leonaka01.html,California,10,26,SF,SAS,27.6,17638063,United States,38.0,-97.0,38.576668,-121.493629,United States,0
263,263,Meyers Leonard,https://www.basketball-reference.com/players/l/leoname01.html,Illinois,9,25,PF,POR,8.9,9213484,United States,38.0,-97.0,39.798363,-89.654961,United States,0
264,264,Jon Leuer,https://www.basketball-reference.com/players/l/leuerjo01.html,Minnesota,8,28,PF,DET,14.2,10991957,United States,38.0,-97.0,44.955097,-93.102211,United States,0
265,265,Caris LeVert,https://www.basketball-reference.com/players/l/leverca01.html,Ohio,5,23,SF,BRK,12.3,1562280,United States,38.0,-97.0,39.961346,-82.999069,United States,0
266,266,DeAndre Liggins,https://www.basketball-reference.com/players/l/liggide01.html,Illinois,5,29,SG,TOT,7.5,1015696,United States,38.0,-97.0,39.798363,-89.654961,United States,0
267,267,Damian Lillard,https://www.basketball-reference.com/players/l/lillada01.html,California,9,27,PG,POR,24.1,24328425,United States,38.0,-97.0,38.576668,-121.493629,United States,0
268,268,Jeremy Lin,https://www.basketball-reference.com/players/l/linje01.html,California,9,29,PG,BRK,19.2,11483254,United States,38.0,-97.0,38.576668,-121.493629,United States,0
269,269,Shaun Livingston,https://www.basketball-reference.com/players/l/livinsh01.html,Illinois,14,32,PG,GSW,10.1,5782450,United States,38.0,-97.0,39.798363,-89.654961,United States,0
270,270,Shawn Long,https://www.basketball-reference.com/players/l/longsh01.html,Louisiana,1,24,C,PHI,24.1,96969,United States,38.0,-97.0,30.457069,-91.187393,United States,0
271,271,Kevon Looney,https://www.basketball-reference.com/players/l/looneke01.html,Wisconsin,6,21,C,GSW,13.6,1182840,United States,38.0,-97.0,43.074684,-89.384445,United States,0
272,272,Brook Lopez,https://www.basketball-reference.com/players/l/lopezbr01.html,California,13,29,C,BRK,20.4,21165675,United States,38.0,-97.0,38.576668,-121.493629,United States,0
273,273,Robin Lopez,https://www.basketball-reference.com/players/l/lopezro01.html,California,13,29,C,CHI,14.4,13219250,United States,38.0,-97.0,38.576668,-121.493629,United States,0
274,274,Kevin Love,https://www.basketball-reference.com/players/l/loveke01.html,California,13,29,PF,CLE,21.1,21165675,United States,38.0,-97.0,38.576668,-121.493629,United States,0
275,275,Kyle Lowry,https://www.basketball-reference.com/players/l/lowryky01.html,Pennsylvania,15,31,PG,TOR,22.9,12000000,United States,38.0,-97.0,40.264378,-76.883598,United States,0
276,276,John Lucas III,https://www.basketball-reference.com/players/l/lucasjo02.html,Washington,8,35,PG,MIN,9.1,635753,United States,38.0,-97.0,47.035805,-122.905014,United States,0
277,277,Timothé Luwawu-Cabarrot,https://www.basketball-reference.com/players/l/luwawti01.html,France,5,22,SF,PHI,8.5,1326960,France,46.0,2.0,46.0,2.0,Europe,1
278,278,Trey Lyles,https://www.basketball-reference.com/players/l/lylestr01.html,Canada,6,22,PF,UTA,9.9,2340600,Canada,60.0,-95.0,60.0,-95.0,Canada,1
279,279,Sheldon Mac,https://www.basketball-reference.com/players/m/mcclesh01.html,Texas,1,25,SG,WAS,10.1,543471,United States,38.0,-97.0,30.27467,-97.740349,United States,0
280,280,Shelvin Mack,https://www.basketball-reference.com/players/m/macksh01.html,Kentucky,8,27,PG,UTA,10.9,2433334,United States,38.0,-97.0,38.186722,-84.875374,United States,0
281,281,Ian Mahinmi,https://www.basketball-reference.com/players/m/mahinia01.html,France,12,31,C,WAS,14.1,15944154,France,46.0,2.0,46.0,2.0,Europe,1
282,282,Thon Maker,https://www.basketball-reference.com/players/m/makerth01.html,South Sudan,5,20,C,MIL,14.0,2568600,South Sudan,6.87,31.3,6.87,31.3,Africa,1
283,283,Boban Marjanović,https://www.basketball-reference.com/players/m/marjabo01.html,Serbia,6,29,C,DET,29.6,7000000,Serbia,44.0,21.0,44.0,21.0,Europe,1
284,284,Jarell Martin,https://www.basketball-reference.com/players/m/martija01.html,Louisiana,4,23,PF,MEM,8.7,1286160,United States,38.0,-97.0,30.457069,-91.187393,United States,0
285,285,Wesley Matthews,https://www.basketball-reference.com/players/m/matthwe02.html,Texas,12,31,SG,DAL,11.9,17100000,United States,38.0,-97.0,30.27467,-97.740349,United States,0
286,286,Luc Mbah a Moute,https://www.basketball-reference.com/players/m/mbahalu01.html,Cameroon,12,31,SF,LAC,10.2,2203000,Cameroon,6.0,12.0,6.0,12.0,Africa,1
287,287,James Michael McAdoo,https://www.basketball-reference.com/players/m/mcadoja01.html,Virginia,4,24,PF,GSW,13.1,980431,United States,38.0,-97.0,37.538857,-77.43364,United States,0
288,288,Patrick McCaw,https://www.basketball-reference.com/players/m/mccawpa01.html,Missouri,5,22,SG,GSW,8.6,543471,United States,38.0,-97.0,38.579201,-92.172935,United States,0
289,289,CJ McCollum,https://www.basketball-reference.com/players/m/mccolcj01.html,Ohio,8,26,SG,POR,19.9,3219579,United States,38.0,-97.0,39.961346,-82.999069,United States,0
290,290,T.J. McConnell,https://www.basketball-reference.com/players/m/mccontj01.html,Pennsylvania,6,25,PG,PHI,13.7,874636,United States,38.0,-97.0,40.264378,-76.883598,United States,0
291,291,Chris McCullough,https://www.basketball-reference.com/players/m/mcculch01.html,New York,3,22,PF,TOT,15.2,1191480,United States,38.0,-97.0,42.652843,-73.757874,United States,0
292,292,K.J. McDaniels,https://www.basketball-reference.com/players/m/mcdankj01.html,Alabama,3,24,SF,TOT,11.5,3333333,United States,38.0,-97.0,32.377716,-86.300568,United States,0
293,293,Doug McDermott,https://www.basketball-reference.com/players/m/mcderdo01.html,North Dakota,7,25,SF,TOT,10.7,2483040,United States,38.0,-97.0,46.82085,-100.783318,United States,0
294,294,JaVale McGee,https://www.basketball-reference.com/players/m/mcgeeja01.html,Michigan,13,29,C,GSW,25.2,1403611,United States,38.0,-97.0,42.733635,-84.555328,United States,0
295,295,Rodney McGruder,https://www.basketball-reference.com/players/m/mcgruro01.html,Maryland,5,26,SG,MIA,9.1,543471,United States,38.0,-97.0,38.978764,-76.490936,United States,0
296,296,Ben McLemore,https://www.basketball-reference.com/players/m/mclembe01.html,Missouri,8,24,SG,SAC,9.8,4008882,United States,38.0,-97.0,38.579201,-92.172935,United States,0
297,297,Jordan McRae,https://www.basketball-reference.com/players/m/mcraejo01.html,Georgia,4,26,SG,CLE,9.7,874636,United States,38.0,-97.0,33.749027,-84.388229,United States,0
298,298,Josh McRoberts,https://www.basketball-reference.com/players/m/mcrobjo01.html,Indiana,11,30,PF,MIA,9.8,5782450,United States,38.0,-97.0,39.768623,-86.162643,United States,0
299,299,Jodie Meeks,https://www.basketball-reference.com/players/m/meeksjo01.html,Tennessee,10,30,SG,ORL,13.1,6540000,United States,38.0,-97.0,36.16581,-86.784241,United States,0
300,300,Salah Mejri,https://www.basketball-reference.com/players/m/mejrisa01.html,Tunisia,4,31,C,DAL,14.8,874636,Tunisia,34.0,9.0,34.0,9.0,Africa,1
301,301,Jordan Mickey,https://www.basketball-reference.com/players/m/mickejo01.html,Texas,3,23,PF,BOS,9.8,1223653,United States,38.0,-97.0,30.27467,-97.740349,United States,0
302,302,Khris Middleton,https://www.basketball-reference.com/players/m/middlkh01.html,South Carolina,9,26,SF,MIL,15.0,15200000,United States,38.0,-97.0,34.000343,-81.033211,United States,0
303,303,C.J. Miles,https://www.basketball-reference.com/players/m/milescj01.html,Texas,15,30,SF,IND,13.8,4583450,United States,38.0,-97.0,30.27467,-97.740349,United States,0
304,304,Mike Miller,https://www.basketball-reference.com/players/m/millemi01.html,South Dakota,17,37,SF,DEN,7.6,3500000,United States,38.0,-97.0,44.367031,-100.346405,United States,0
305,305,Patty Mills,https://www.basketball-reference.com/players/m/millspa02.html,Australia,12,29,PG,SAS,15.2,3578948,Australia,-27.0,133.0,-27.0,133.0,Oceania,1
306,306,Elijah Millsap,https://www.basketball-reference.com/players/m/millsel01.html,Louisiana,3,30,SG,PHO,-3.4,23069,United States,38.0,-97.0,30.457069,-91.187393,United States,0
307,307,Paul Millsap,https://www.basketball-reference.com/players/m/millspa01.html,Louisiana,15,32,PF,ATL,17.8,20072033,United States,38.0,-97.0,30.457069,-91.187393,United States,0
308,308,Nikola Mirotić,https://www.basketball-reference.com/players/m/mirotni01.html,Montenegro,5,26,PF,CHI,14.5,5782450,Montenegro,42.0,19.0,42.0,19.0,Europe,1
309,309,Greg Monroe,https://www.basketball-reference.com/players/m/monrogr01.html,Louisiana,9,27,C,MIL,21.1,17100000,United States,38.0,-97.0,30.457069,-91.187393,United States,0
310,310,E'Twaun Moore,https://www.basketball-reference.com/players/m/mooreet01.html,Indiana,10,28,SG,NOP,12.1,8081363,United States,38.0,-97.0,39.768623,-86.162643,United States,0
311,311,Marcus Morris,https://www.basketball-reference.com/players/m/morrima03.html,Pennsylvania,10,28,SF,DET,12.4,4625000,United States,38.0,-97.0,40.264378,-76.883598,United States,0
312,312,Markieff Morris,https://www.basketball-reference.com/players/m/morrima02.html,Pennsylvania,10,28,PF,WAS,13.7,7400000,United States,38.0,-97.0,40.264378,-76.883598,United States,0
313,313,Anthony Morrow,https://www.basketball-reference.com/players/m/morroan01.html,North Carolina,9,32,SG,TOT,10.1,3488000,United States,38.0,-97.0,35.78043,-78.639099,United States,0
314,314,Donatas Motiejūnas,https://www.basketball-reference.com/players/m/motiedo01.html,Lithuania,6,27,PF,NOP,9.1,576724,Lithuania,56.0,24.0,56.0,24.0,Europe,1
315,315,Timofey Mozgov,https://www.basketball-reference.com/players/m/mozgoti01.html,Russia,8,31,C,LAL,12.3,16000000,Russia,60.0,100.0,60.0,100.0,Europe,1
316,316,Emmanuel Mudiay,https://www.basketball-reference.com/players/m/mudiaem01.html,Democratic Republic of the Congo,5,21,PG,DEN,10.9,3241800,Democratic Republic of the Congo,0.0,25.0,0.0,25.0,Africa,1
317,317,Shabazz Muhammad,https://www.basketball-reference.com/players/m/muhamsh01.html,California,5,25,SF,MIN,14.9,3046299,United States,38.0,-97.0,38.576668,-121.493629,United States,0
318,318,Dejounte Murray,https://www.basketball-reference.com/players/m/murrade01.html,Washington,4,21,PG,SAS,9.6,1180080,United States,38.0,-97.0,47.035805,-122.905014,United States,0
319,319,Jamal Murray,https://www.basketball-reference.com/players/m/murraja01.html,Canada,5,20,SG,DEN,11.9,3210840,Canada,60.0,-95.0,60.0,-95.0,Canada,1
320,320,Mike Muscala,https://www.basketball-reference.com/players/m/muscami01.html,Minnesota,8,26,C,ATL,14.4,1015696,United States,38.0,-97.0,44.955097,-93.102211,United States,0
321,321,Larry Nance Jr.,https://www.basketball-reference.com/players/n/nancela02.html,Ohio,6,24,PF,LAL,15.7,1207680,United States,38.0,-97.0,39.961346,-82.999069,United States,0
322,322,Shabazz Napier,https://www.basketball-reference.com/players/n/napiesh01.html,Massachusetts,6,26,PG,POR,13.6,1350120,United States,38.0,-97.0,42.358162,-71.063698,United States,0
323,323,Maurice Ndour,https://www.basketball-reference.com/players/n/ndourma01.html,Senegal,1,25,PF,NYK,11.3,543471,Senegal,14.0,-14.0,14.0,-14.0,Africa,1
324,324,Gary Neal,https://www.basketball-reference.com/players/n/nealga01.html,Maryland,7,33,SG,ATL,-4.3,72193,United States,38.0,-97.0,38.978764,-76.490936,United States,0
325,325,Jameer Nelson,https://www.basketball-reference.com/players/n/nelsoja01.html,Pennsylvania,14,35,PG,DEN,11.5,4540525,United States,38.0,-97.0,40.264378,-76.883598,United States,0
326,326,Raul Neto,https://www.basketball-reference.com/players/n/netora01.html,Brazil,6,25,PG,UTA,10.7,937800,Brazil,-10.0,-55.0,-10.0,-55.0,South America,1
327,327,Georges Niang,https://www.basketball-reference.com/players/n/niangge01.html,Massachusetts,5,24,PF,IND,0.1,650000,United States,38.0,-97.0,42.358162,-71.063698,United States,0
328,328,Andrew Nicholson,https://www.basketball-reference.com/players/n/nichoan01.html,Canada,5,28,PF,TOT,5.9,6088993,Canada,60.0,-95.0,60.0,-95.0,Canada,1
329,329,Joakim Noah,https://www.basketball-reference.com/players/n/noahjo01.html,New York,13,32,C,NYK,15.2,17000000,United States,38.0,-97.0,42.652843,-73.757874,United States,0
330,330,Nerlens Noel,https://www.basketball-reference.com/players/n/noelne01.html,Massachusetts,7,23,C,TOT,20.4,4384490,United States,38.0,-97.0,42.358162,-71.063698,United States,0
331,331,Lucas Nogueira,https://www.basketball-reference.com/players/n/noguelu01.html,Brazil,4,25,C,TOR,15.5,1921320,Brazil,-10.0,-55.0,-10.0,-55.0,South America,1
332,332,Steve Novak,https://www.basketball-reference.com/players/n/novakst01.html,Illinois,11,34,PF,MIL,1.3,1551659,United States,38.0,-97.0,39.798363,-89.654961,United States,0
333,333,Dirk Nowitzki,https://www.basketball-reference.com/players/n/nowitdi01.html,Germany,21,39,PF,DAL,17.0,25000000,Germany,51.0,9.0,51.0,9.0,Europe,1
334,334,Jusuf Nurkić,https://www.basketball-reference.com/players/n/nurkiju01.html,Bosnia and Herzegovina,7,23,C,TOT,17.5,1921320,Bosnia and Herzegovina,44.0,18.0,44.0,18.0,Europe,1
335,335,David Nwaba,https://www.basketball-reference.com/players/n/nwabada01.html,California,5,24,SG,LAL,12.2,137466,United States,38.0,-97.0,38.576668,-121.493629,United States,0
336,336,Johnny O'Bryant,https://www.basketball-reference.com/players/o/obryajo01.html,Mississippi,4,24,PF,TOT,14.9,276827,United States,38.0,-97.0,32.303848,-90.182106,United States,0
337,337,Kyle O'Quinn,https://www.basketball-reference.com/players/o/oquinky01.html,New York,8,27,C,NYK,20.5,3900000,United States,38.0,-97.0,42.652843,-73.757874,United States,0
338,338,Daniel Ochefu,https://www.basketball-reference.com/players/o/ochefda01.html,Maryland,1,24,C,WAS,6.6,543471,United States,38.0,-97.0,38.978764,-76.490936,United States,0
339,339,Jahlil Okafor,https://www.basketball-reference.com/players/o/okafoja01.html,Illinois,6,22,C,PHI,14.8,4788840,United States,38.0,-97.0,39.798363,-89.654961,United States,0
340,340,Victor Oladipo,https://www.basketball-reference.com/players/o/oladivi01.html,Maryland,8,25,SG,OKC,13.6,6552960,United States,38.0,-97.0,38.978764,-76.490936,United States,0
341,341,Kelly Olynyk,https://www.basketball-reference.com/players/o/olynyke01.html,Canada,8,26,C,BOS,15.3,3094014,Canada,60.0,-95.0,60.0,-95.0,Canada,1
342,342,Arinze Onuaku,https://www.basketball-reference.com/players/o/onuakar01.html,Maryland,3,30,C,ORL,5.8,440078,United States,38.0,-97.0,38.978764,-76.490936,United States,0
343,343,Chinanu Onuaku,https://www.basketball-reference.com/players/o/onuakch01.html,Maryland,2,21,C,HOU,12.3,543471,United States,38.0,-97.0,38.978764,-76.490936,United States,0
344,344,Kelly Oubre Jr.,https://www.basketball-reference.com/players/o/oubreke01.html,Louisiana,6,22,SF,WAS,9.1,2006640,United States,38.0,-97.0,30.457069,-91.187393,United States,0
345,345,Zaza Pachulia,https://www.basketball-reference.com/players/p/pachuza01.html,Georgia,16,33,C,GSW,16.1,2898000,Georgia,42.0,43.5,33.749027,-84.388229,Middle East,1
346,346,Georgios Papagiannis,https://www.basketball-reference.com/players/p/papagge01.html,Greece,2,20,C,SAC,12.7,2202240,Greece,39.0,22.0,39.0,22.0,Europe,1
347,347,Jabari Parker,https://www.basketball-reference.com/players/p/parkeja01.html,Illinois,7,22,PF,MIL,19.1,5374320,United States,38.0,-97.0,39.798363,-89.654961,United States,0
348,348,Tony Parker,https://www.basketball-reference.com/players/p/parketo01.html,Belgium,18,35,PG,SAS,13.0,14445313,Belgium,50.83,4.0,50.83,4.0,Europe,1
349,349,Chandler Parsons,https://www.basketball-reference.com/players/p/parsoch01.html,Florida,9,29,SF,MEM,7.7,22116750,United States,38.0,-97.0,30.438118,-84.281296,United States,0
350,350,Lamar Patterson,https://www.basketball-reference.com/players/p/pattela01.html,Pennsylvania,2,26,SG,ATL,-1.9,128623,United States,38.0,-97.0,40.264378,-76.883598,United States,0
351,351,Patrick Patterson,https://www.basketball-reference.com/players/p/pattepa01.html,Washington,11,28,PF,TOR,10.8,6050000,United States,38.0,-97.0,47.035805,-122.905014,United States,0
352,352,Chris Paul,https://www.basketball-reference.com/players/p/paulch01.html,North Carolina,16,32,PG,LAC,26.2,22868827,United States,38.0,-97.0,35.78043,-78.639099,United States,0
353,353,Adreian Payne,https://www.basketball-reference.com/players/p/paynead01.html,Ohio,4,26,PF,MIN,14.4,2022240,United States,38.0,-97.0,39.961346,-82.999069,United States,0
354,354,Cameron Payne,https://www.basketball-reference.com/players/p/payneca01.html,Tennessee,6,23,PG,TOT,5.5,2112480,United States,38.0,-97.0,36.16581,-86.784241,United States,0
355,355,Elfrid Payton,https://www.basketball-reference.com/players/p/paytoel01.html,Louisiana,7,23,PG,ORL,17.2,2613600,United States,38.0,-97.0,30.457069,-91.187393,United States,0
356,356,Gary Payton II,https://www.basketball-reference.com/players/p/paytoga02.html,Washington,5,25,PG,MIL,4.5,543471,United States,38.0,-97.0,47.035805,-122.905014,United States,0
357,357,Paul Pierce,https://www.basketball-reference.com/players/p/piercpa01.html,California,19,40,SF,LAC,5.7,3500000,United States,38.0,-97.0,38.576668,-121.493629,United States,0
358,358,Marshall Plumlee,https://www.basketball-reference.com/players/p/plumlma02.html,Indiana,2,25,C,NYK,10.9,543471,United States,38.0,-97.0,39.768623,-86.162643,United States,0
359,359,Mason Plumlee,https://www.basketball-reference.com/players/p/plumlma01.html,Indiana,8,27,C,TOT,18.1,2328530,United States,38.0,-97.0,39.768623,-86.162643,United States,0
360,360,Miles Plumlee,https://www.basketball-reference.com/players/p/plumlmi01.html,Indiana,7,29,C,TOT,8.4,12500000,United States,38.0,-97.0,39.768623,-86.162643,United States,0
361,361,Jakob Poeltl,https://www.basketball-reference.com/players/p/poeltja01.html,Austria,5,22,C,TOR,12.2,2703960,Austria,47.33,13.33,47.33,13.33,Europe,1
