,Unnamed: 0,Name,Page,Birthplace,Years of experience,Age,Position,Team,PER,Salary,Country,lat,long,lat_us,long_us,Region,Foreign?
362,362,Otto Porter Jr.,https://www.basketball-reference.com/players/p/porteot01.html,Missouri,8,24,SF,WAS,17.3,5893981,United States,38.0,-97.0,38.579201,-92.172935,United States,0
363,363,Bobby Portis,https://www.basketball-reference.com/players/p/portibo01.html,Arkansas,6,22,PF,CHI,14.9,1453680,United States,38.0,-97.0,34.746613,-92.288986,United States,0
364,364,Kristaps Porziņģis,https://www.basketball-reference.com/players/p/porzikr01.html,Latvia,5,22,PF,NYK,17.4,4317720,Latvia,57.0,25.0,57.0,25.0,Europe,1
365,365,Dwight Powell,https://www.basketball-reference.com/players/p/poweldw01.html,Canada,7,26,C,DAL,17.6,8375000,Canada,60.0,-95.0,60.0,-95.0,Canada,1
366,366,Norman Powell,https://www.basketball-reference.com/players/p/powelno01.html,California,6,24,SG,TOR,14.0,874636,United States,38.0,-97.0,38.576668,-121.493629,United States,0
367,367,Alex Poythress,https://www.basketball-reference.com/players/p/poythal01.html,Georgia,3,24,PF,PHI,13.2,38903,United States,38.0,-97.0,33.749027,-84.388229,United States,0
368,368,Ronnie Price,https://www.basketball-reference.com/players/p/pricero01.html,Texas,12,34,PG,PHO,5.9,2557545,United States,38.0,-97.0,30.27467,-97.740349,United States,0
369,369,Taurean Prince,https://www.basketball-reference.com/players/p/princta02.html,Texas,5,23,SF,ATL,9.8,2318280,United States,38.0,-97.0,30.27467,-97.740349,United States,0
370,370,Chasson Randle,https://www.basketball-reference.com/players/r/randlch01.html,Illinois,4,24,PG,TOT,13.6,297311,United States,38.0,-97.0,39.798363,-89.654961,United States,0
371,371,Julius Randle,https://www.basketball-reference.com/players/r/randlju01.html,Texas,7,23,PF,LAL,16.3,3267120,United States,38.0,-97.0,30.27467,-97.740349,United States,0
372,372,Zach Randolph,https://www.basketball-reference.com/players/r/randoza01.html,Indiana,17,36,PF,MEM,18.5,10361445,United States,38.0,-97.0,39.768623,-86.162643,United States,0
373,373,J.J. Redick,https://www.basketball-reference.com/players/r/redicjj01.html,Tennessee,15,33,SG,LAC,14.8,7377500,United States,38.0,-97.0,36.16581,-86.784241,United States,0
374,374,Willie Reed,https://www.basketball-reference.com/players/r/reedwi02.html,Missouri,3,27,C,MIA,17.1,1015696,United States,38.0,-97.0,38.579201,-92.172935,United States,0
375,375,Josh Richardson,https://www.basketball-reference.com/players/r/richajo01.html,Oklahoma,6,24,SG,MIA,10.7,874636,United States,38.0,-97.0,35.492207,-97.503342,United States,0
376,376,Malachi Richardson,https://www.basketball-reference.com/players/r/richama01.html,New Jersey,3,21,SG,SAC,9.6,1439880,United States,38.0,-97.0,40.220596,-74.769913,United States,0
377,377,Austin Rivers,https://www.basketball-reference.com/players/r/riverau01.html,California,9,25,SG,LAC,11.4,11000000,United States,38.0,-97.0,38.576668,-121.493629,United States,0
378,378,Andre Roberson,https://www.basketball-reference.com/players/r/roberan03.html,New Mexico,7,26,SF,OKC,9.6,2183072,United States,38.0,-97.0,35.68224,-105.939728,United States,0
379,379,Brian Roberts,https://www.basketball-reference.com/players/r/roberbr01.html,Ohio,5,32,PG,CHO,9.8,1050961,United States,38.0,-97.0,39.961346,-82.999069,United States,0
380,380,Glenn Robinson III,https://www.basketball-reference.com/players/r/robingl02.html,Indiana,7,23,SF,IND,11.5,1050500,United States,38.0,-97.0,39.768623,-86.162643,United States,0
381,381,Thomas Robinson,https://www.basketball-reference.com/players/r/robinth01.html,Washington,5,26,PF,LAL,17.3,1050961,United States,38.0,-97.0,47.035805,-122.905014,United States,0
382,382,Sergio Rodríguez,https://www.basketball-reference.com/players/r/rodrise01.html,Spain,5,31,PG,PHI,11.1,8000000,Spain,40.0,-4.0,40.0,-4.0,Europe,1
383,383,Rajon Rondo,https://www.basketball-reference.com/players/r/rondora01.html,Kentucky,15,31,PG,CHI,13.6,14000000,United States,38.0,-97.0,38.186722,-84.875374,United States,0
384,384,Derrick Rose,https://www.basketball-reference.com/players/r/rosede01.html,Illinois,12,29,PG,NYK,17.0,21323250,United States,38.0,-97.0,39.798363,-89.654961,United States,0
385,385,Terrence Ross,https://www.basketball-reference.com/players/r/rosste01.html,Oregon,9,26,SF,TOT,13.4,10000000,United States,38.0,-97.0,44.938461,-123.030403,United States,0
386,386,Terry Rozier,https://www.basketball-reference.com/players/r/roziete01.html,Ohio,6,23,PG,BOS,10.9,1906440,United States,38.0,-97.0,39.961346,-82.999069,United States,0
387,387,Ricky Rubio,https://www.basketball-reference.com/players/r/rubiori01.html,Spain,10,27,PG,MIN,16.8,13550000,Spain,40.0,-4.0,40.0,-4.0,Europe,1
388,388,Damjan Rudež,https://www.basketball-reference.com/players/r/rudezda01.html,Croatia,3,31,SF,ORL,6.3,980431,Croatia,45.17,15.5,45.17,15.5,Europe,1
389,389,Brandon Rush,https://www.basketball-reference.com/players/r/rushbr01.html,Missouri,9,32,SG,MIN,6.6,3500000,United States,38.0,-97.0,38.579201,-92.172935,United States,0
390,390,D'Angelo Russell,https://www.basketball-reference.com/players/r/russeda01.html,Kentucky,6,21,PG,LAL,15.3,5332800,United States,38.0,-97.0,38.186722,-84.875374,United States,0
391,391,Domantas Sabonis,https://www.basketball-reference.com/players/s/sabondo01.html,Oregon,5,21,PF,OKC,6.9,2440200,United States,38.0,-97.0,44.938461,-123.030403,United States,0
392,392,Larry Sanders,https://www.basketball-reference.com/players/s/sandela01.html,Florida,6,29,C,CLE,6.5,1865547,United States,38.0,-97.0,30.438118,-84.281296,United States,0
393,393,Dario Šarić,https://www.basketball-reference.com/players/s/saricda01.html,Croatia,5,23,PF,PHI,12.8,2318280,Croatia,45.17,15.5,45.17,15.5,Europe,1
394,394,Tomáš Satoranský,https://www.basketball-reference.com/players/s/satorto01.html,Czech Republic,5,26,SG,WAS,8.5,2870813,Czech Republic,49.75,15.5,49.75,15.5,Europe,1
395,395,Dennis Schröder,https://www.basketball-reference.com/players/s/schrode01.html,Germany,8,24,PG,ATL,16.1,2708582,Germany,51.0,9.0,51.0,9.0,Europe,1
396,396,Luis Scola,https://www.basketball-reference.com/players/s/scolalu01.html,Argentina,10,37,PF,BRK,13.9,5000000,Argentina,-34.0,-64.0,-34.0,-64.0,South America,1
397,397,Mike Scott,https://www.basketball-reference.com/players/s/scottmi01.html,Virginia,9,29,PF,ATL,5.9,3333334,United States,38.0,-97.0,37.538857,-77.43364,United States,0
398,398,Thabo Sefolosha,https://www.basketball-reference.com/players/s/sefolth01.html,Switzerland,14,33,SF,ATL,11.9,3850000,Switzerland,47.0,8.0,47.0,8.0,Europe,1
399,399,Wayne Selden,https://www.basketball-reference.com/players/s/seldewa01.html,Massachusetts,3,23,SG,TOT,6.9,83119,United States,38.0,-97.0,42.358162,-71.063698,United States,0
400,400,Kevin Séraphin,https://www.basketball-reference.com/players/s/serapke01.html,French Guiana,7,28,PF,IND,14.4,1800000,French Guiana,4.0,-53.0,4.0,-53.0,South America,1
401,401,Ramon Sessions,https://www.basketball-reference.com/players/s/sessira01.html,South Carolina,11,31,PG,CHO,12.4,6000000,United States,38.0,-97.0,34.000343,-81.033211,United States,0
402,402,Iman Shumpert,https://www.basketball-reference.com/players/s/shumpim01.html,Illinois,10,27,SG,CLE,9.0,9700000,United States,38.0,-97.0,39.798363,-89.654961,United States,0
403,403,Pascal Siakam,https://www.basketball-reference.com/players/s/siakapa01.html,Cameroon,5,23,PF,TOR,11.5,1196040,Cameroon,6.0,12.0,6.0,12.0,Africa,1
404,404,Jonathon Simmons,https://www.basketball-reference.com/players/s/simmojo02.html,Texas,4,28,SG,SAS,9.9,874636,United States,38.0,-97.0,30.27467,-97.740349,United States,0
405,405,Kyle Singler,https://www.basketball-reference.com/players/s/singlky01.html,Oregon,6,29,SF,OKC,5.9,4837500,United States,38.0,-97.0,44.938461,-123.030403,United States,0
406,406,Marcus Smart,https://www.basketball-reference.com/players/s/smartma01.html,Texas,7,23,SG,BOS,12.0,3578880,United States,38.0,-97.0,30.27467,-97.740349,United States,0
407,407,Ish Smith,https://www.basketball-reference.com/players/s/smithis01.html,North Carolina,11,29,PG,DET,14.7,6000000,United States,38.0,-97.0,35.78043,-78.639099,United States,0
408,408,J.R. Smith,https://www.basketball-reference.com/players/s/smithjr01.html,New Jersey,16,32,SG,CLE,8.1,12800000,United States,38.0,-97.0,40.220596,-74.769913,United States,0
409,409,Jason Smith,https://www.basketball-reference.com/players/s/smithja02.html,Colorado,11,31,C,WAS,13.6,5000000,United States,38.0,-97.0,39.739227,-104.984856,United States,0
410,410,Tony Snell,https://www.basketball-reference.com/players/s/snellto01.html,California,8,26,SG,MIL,9.7,2368327,United States,38.0,-97.0,38.576668,-121.493629,United States,0
411,411,Marreese Speights,https://www.basketball-reference.com/players/s/speigma01.html,Florida,10,30,C,LAC,17.5,1403611,United States,38.0,-97.0,30.438118,-84.281296,United States,0
412,412,Tiago Splitter,https://www.basketball-reference.com/players/s/splitti01.html,Brazil,7,32,C,PHI,15.0,8550000,Brazil,-10.0,-55.0,-10.0,-55.0,South America,1
413,413,Nik Stauskas,https://www.basketball-reference.com/players/s/stausni01.html,Canada,5,24,SG,PHI,9.0,2993040,Canada,60.0,-95.0,60.0,-95.0,Canada,1
414,414,Lance Stephenson,https://www.basketball-reference.com/players/s/stephla01.html,New York,9,27,SG,TOT,9.6,4000000,United States,38.0,-97.0,42.652843,-73.757874,United States,0
415,415,Jarnell Stokes,https://www.basketball-reference.com/players/s/stokeja01.html,Tennessee,3,23,C,DEN,31.5,150000,United States,38.0,-97.0,36.16581,-86.784241,United States,0
416,416,Diamond Stone,https://www.basketball-reference.com/players/s/stonedi01.html,Wisconsin,1,20,C,LAC,-1.2,543471,United States,38.0,-97.0,43.074684,-89.384445,United States,0
417,417,Rodney Stuckey,https://www.basketball-reference.com/players/s/stuckro01.html,Washington,10,31,PG,IND,9.5,7000000,United States,38.0,-97.0,47.035805,-122.905014,United States,0
418,418,Jared Sullinger,https://www.basketball-reference.com/players/s/sullija01.html,Ohio,5,25,PF,TOR,6.0,5628000,United States,38.0,-97.0,39.961346,-82.999069,United States,0
419,419,Edy Tavares,https://www.basketball-reference.com/players/t/tavarwa01.html,Cape Verde,2,25,C,TOT,21.3,1000000,Cape Verde,16.0,-24.0,16.0,-24.0,Africa,1
420,420,Isaiah Taylor,https://www.basketball-reference.com/players/t/taylois01.html,California,2,23,PG,HOU,0.3,305000,United States,38.0,-97.0,38.576668,-121.493629,United States,0
421,421,Jeff Teague,https://www.basketball-reference.com/players/t/teaguje01.html,Indiana,12,29,PG,IND,19.2,8800000,United States,38.0,-97.0,39.768623,-86.162643,United States,0
422,422,Mirza Teletović,https://www.basketball-reference.com/players/t/teletmi01.html,Bosnia and Herzegovina,6,32,PF,MIL,8.8,10500000,Bosnia and Herzegovina,44.0,18.0,44.0,18.0,Europe,1
423,423,Garrett Temple,https://www.basketball-reference.com/players/t/templga01.html,Louisiana,11,31,SG,SAC,11.2,8000000,United States,38.0,-97.0,30.457069,-91.187393,United States,0
424,424,Jason Terry,https://www.basketball-reference.com/players/t/terryja01.html,Washington,19,40,SG,MIL,9.1,1551659,United States,38.0,-97.0,47.035805,-122.905014,United States,0
425,425,Isaiah Thomas,https://www.basketball-reference.com/players/t/thomais02.html,Washington,10,28,PG,BOS,26.5,6587132,United States,38.0,-97.0,47.035805,-122.905014,United States,0
426,426,Lance Thomas,https://www.basketball-reference.com/players/t/thomala01.html,New York,9,29,PF,NYK,8.4,6191000,United States,38.0,-97.0,42.652843,-73.757874,United States,0
427,427,Hollis Thompson,https://www.basketball-reference.com/players/t/thompho01.html,California,4,26,SG,TOT,7.9,442126,United States,38.0,-97.0,38.576668,-121.493629,United States,0
428,428,Klay Thompson,https://www.basketball-reference.com/players/t/thompkl01.html,California,8,27,SG,GSW,17.4,16663575,United States,38.0,-97.0,38.576668,-121.493629,United States,0
429,429,Tristan Thompson,https://www.basketball-reference.com/players/t/thomptr01.html,Canada,10,26,C,CLE,15.3,15330435,Canada,60.0,-95.0,60.0,-95.0,Canada,1
430,430,Marcus Thornton,https://www.basketball-reference.com/players/t/thornma01.html,Louisiana,8,30,SG,WAS,10.4,1315448,United States,38.0,-97.0,30.457069,-91.187393,United States,0
431,431,Mike Tobey,https://www.basketball-reference.com/players/t/tobeymi01.html,New York,1,23,C,CHO,-0.1,138938,United States,38.0,-97.0,42.652843,-73.757874,United States,0
432,432,Anthony Tolliver,https://www.basketball-reference.com/players/t/tollian01.html,Missouri,13,32,PF,SAC,11.1,8000000,United States,38.0,-97.0,38.579201,-92.172935,United States,0
433,433,Axel Toupane,https://www.basketball-reference.com/players/t/toupaax01.html,France,3,25,SF,TOT,6.2,51449,France,46.0,2.0,46.0,2.0,Europe,1
434,434,Karl-Anthony Towns,https://www.basketball-reference.com/players/t/townska01.html,New Jersey,6,22,C,MIN,25.9,5960160,United States,38.0,-97.0,40.220596,-74.769913,United States,0
435,435,P.J. Tucker,https://www.basketball-reference.com/players/t/tuckepj01.html,North Carolina,10,32,SF,TOT,10.5,5300000,United States,38.0,-97.0,35.78043,-78.639099,United States,0
436,436,Evan Turner,https://www.basketball-reference.com/players/t/turneev01.html,Illinois,10,29,SF,POR,11.4,16393443,United States,38.0,-97.0,39.798363,-89.654961,United States,0
437,437,Myles Turner,https://www.basketball-reference.com/players/t/turnemy01.html,Texas,6,21,C,IND,18.5,2463840,United States,38.0,-97.0,30.27467,-97.740349,United States,0
438,438,Beno Udrih,https://www.basketball-reference.com/players/u/udrihbe01.html,Slovenia,13,35,PG,DET,16.2,1551659,Slovenia,46.0,15.0,46.0,15.0,Europe,1
439,439,Tyler Ulis,https://www.basketball-reference.com/players/u/ulisty01.html,Michigan,3,21,PG,PHO,13.0,918369,United States,38.0,-97.0,42.733635,-84.555328,United States,0
440,440,Jarrod Uthoff,https://www.basketball-reference.com/players/u/uthofja01.html,Iowa,2,24,PF,DAL,13.9,63938,United States,38.0,-97.0,41.591087,-93.603729,United States,0
441,441,Jonas Valančiūnas,https://www.basketball-reference.com/players/v/valanjo01.html,Lithuania,9,25,C,TOR,20.1,14382022,Lithuania,56.0,24.0,56.0,24.0,Europe,1
442,442,Denzel Valentine,https://www.basketball-reference.com/players/v/valende01.html,Michigan,4,24,SG,CHI,7.3,2092200,United States,38.0,-97.0,42.733635,-84.555328,United States,0
443,443,Fred VanVleet,https://www.basketball-reference.com/players/v/vanvlfr01.html,Illinois,5,23,PG,TOR,10.5,543471,United States,38.0,-97.0,39.798363,-89.654961,United States,0
444,444,Anderson Varejão,https://www.basketball-reference.com/players/v/varejan01.html,Brazil,14,35,C,GSW,9.4,1984005,Brazil,-10.0,-55.0,-10.0,-55.0,South America,1
445,445,Greivis Vásquez,https://www.basketball-reference.com/players/v/vasqugr01.html,Venezuela,7,30,PG,BRK,4.1,4347826,Venezuela,8.0,-66.0,8.0,-66.0,South America,1
446,446,Rashad Vaughn,https://www.basketball-reference.com/players/v/vaughra01.html,Minnesota,3,21,SG,MIL,7.8,1811040,United States,38.0,-97.0,44.955097,-93.102211,United States,0
447,447,Noah Vonleh,https://www.basketball-reference.com/players/v/vonleno01.html,Massachusetts,7,22,PF,POR,10.8,2751360,United States,38.0,-97.0,42.358162,-71.063698,United States,0
448,448,Nikola Vučević,https://www.basketball-reference.com/players/v/vucevni01.html,Switzerland,10,27,C,ORL,19.1,11750000,Switzerland,47.0,8.0,47.0,8.0,Europe,1
449,449,Sasha Vujačić,https://www.basketball-reference.com/players/v/vujacsa01.html,Slovenia,10,33,SG,NYK,8.6,1410598,Slovenia,46.0,15.0,46.0,15.0,Europe,1
450,450,Dwyane Wade,https://www.basketball-reference.com/players/w/wadedw01.html,Illinois,16,35,SG,CHI,18.5,23200000,United States,38.0,-97.0,39.798363,-89.654961,United States,0
451,451,Dion Waiters,https://www.basketball-reference.com/players/w/waitedi01.html,Pennsylvania,8,26,SG,MIA,14.5,2898000,United States,38.0,-97.0,40.264378,-76.883598,United States,0
452,452,Kemba Walker,https://www.basketball-reference.com/players/w/walkeke02.html,New York,10,27,PG,CHO,21.3,12000000,United States,38.0,-97.0,42.652843,-73.757874,United States,0
453,453,John Wall,https://www.basketball-reference.com/players/w/walljo01.html,North Carolina,10,27,PG,WAS,23.2,16957900,United States,38.0,-97.0,35.78043,-78.639099,United States,0
454,454,T.J. Warren,https://www.basketball-reference.com/players/w/warretj01.html,North Carolina,7,24,SF,PHO,15.6,2128920,United States,38.0,-97.0,35.78043,-78.639099,United States,0
455,455,C.J. Watson,https://www.basketball-reference.com/players/w/watsocj01.html,Nevada,10,33,PG,ORL,9.3,5000000,United States,38.0,-97.0,39.163914,-119.766121,United States,0
456,456,Briante Weber,https://www.basketball-reference.com/players/w/weberbr01.html,Virginia,3,25,PG,TOT,11.0,328000,United States,38.0,-97.0,37.538857,-77.43364,United States,0
457,457,David West,https://www.basketball-reference.com/players/w/westda01.html,New Jersey,15,37,C,GSW,16.6,1551659,United States,38.0,-97.0,40.220596,-74.769913,United States,0
458,458,Okaro White,https://www.basketball-reference.com/players/w/whiteok01.html,Florida,3,25,PF,MIA,7.5,374933,United States,38.0,-97.0,30.438118,-84.281296,United States,0
459,459,Isaiah Whitehead,https://www.basketball-reference.com/players/w/whiteis01.html,New York,2,22,PG,BRK,7.6,1074145,United States,38.0,-97.0,42.652843,-73.757874,United States,0
460,460,Andrew Wiggins,https://www.basketball-reference.com/players/w/wiggian01.html,Canada,7,22,SF,MIN,16.5,6006600,Canada,60.0,-95.0,60.0,-95.0,Canada,1
461,461,C.J. Wilcox,https://www.basketball-reference.com/players/w/wilcocj01.html,Utah,3,27,SG,ORL,2.9,1209680,United States,38.0,-97.0,40.777477,-111.888237,United States,0
462,462,Alan Williams,https://www.basketball-reference.com/players/w/willial03.html,Arizona,4,24,C,PHO,19.5,874636,United States,38.0,-97.0,33.448143,-112.096962,United States,0
463,463,Deron Williams,https://www.basketball-reference.com/players/w/willide01.html,West Virginia,12,33,PG,TOT,14.0,9000000,United States,38.0,-97.0,38.336246,-81.612328,United States,0
464,464,Derrick Williams,https://www.basketball-reference.com/players/w/willide02.html,California,7,26,PF,TOT,10.6,4598000,United States,38.0,-97.0,38.576668,-121.493629,United States,0
465,465,Lou Williams,https://www.basketball-reference.com/players/w/willilo02.html,Tennessee,16,31,SG,TOT,21.4,7000000,United States,38.0,-97.0,36.16581,-86.784241,United States,0
466,466,Marvin Williams,https://www.basketball-reference.com/players/w/willima02.html,Washington,15,31,PF,CHO,13.7,12250000,United States,38.0,-97.0,47.035805,-122.905014,United States,0
467,467,Reggie Williams,https://www.basketball-reference.com/players/w/willire02.html,Virginia,7,31,SF,NOP,11.7,252676,United States,38.0,-97.0,37.538857,-77.43364,United States,0
468,468,Troy Williams,https://www.basketball-reference.com/players/w/willitr02.html,Virginia,3,23,SF,TOT,9.0,543471,United States,38.0,-97.0,37.538857,-77.43364,United States,0
469,469,Justise Winslow,https://www.basketball-reference.com/players/w/winslju01.html,Texas,6,21,SF,MIA,8.2,2593440,United States,38.0,-97.0,30.27467,-97.740349,United States,0
470,470,Jeff Withey,https://www.basketball-reference.com/players/w/witheje01.html,California,5,27,C,UTA,18.8,1015696,United States,38.0,-97.0,38.576668,-121.493629,United States,0
471,471,Christian Wood,https://www.basketball-reference.com/players/w/woodch01.html,California,5,22,PF,CHO,15.1,874636,United States,38.0,-97.0,38.576668,-121.493629,United States,0
472,472,Metta World Peace,https://www.basketball-reference.com/players/a/artesro01.html,New York,17,38,SF,LAL,6.5,1551659,United States,38.0,-97.0,42.652843,-73.757874,United States,0
473,473,Brandan Wright,https://www.basketball-reference.com/players/w/wrighbr03.html,Tennessee,10,30,PF,MEM,18.5,5700000,United States,38.0,-97.0,36.16581,-86.784241,United States,0
474,474,Delon Wright,https://www.basketball-reference.com/players/w/wrighde01.html,California,6,25,PG,TOR,15.0,1577280,United States,38.0,-97.0,38.576668,-121.493629,United States,0
475,475,James Young,https://www.basketball-reference.com/players/y/youngja01.html,Michigan,4,22,SG,BOS,10.0,1825200,United States,38.0,-97.0,42.733635,-84.555328,United States,0
476,476,Joe Young,https://www.basketball-reference.com/players/y/youngjo01.html,Texas,3,25,PG,IND,11.4,1052342,United States,38.0,-97.0,30.27467,-97.740349,United States,0
477,477,Nick Young,https://www.basketball-reference.com/players/y/youngni01.html,California,12,32,SG,LAL,14.1,5443918,United States,38.0,-97.0,38.576668,-121.493629,United States,0
478,478,Thaddeus Young,https://www.basketball-reference.com/players/y/youngth01.html,Louisiana,14,29,PF,IND,14.9,14153652,United States,38.0,-97.0,30.457069,-91.187393,United States,0
479,479,Cody Zeller,https://www.basketball-reference.com/players/z/zelleco01.html,Indiana,8,25,C,CHO,16.7,5318313,United States,38.0,-97.0,39.768623,-86.162643,United States,0
480,480,Tyler Zeller,https://www.basketball-reference.com/players/z/zellety01.html,California,8,27,C,BOS,13.0,8000000,United States,38.0,-97.0,38.576668,-121.493629,United States,0
481,481,Stephen Zimmerman,https://www.basketball-reference.com/players/z/zimmest01.html,Tennessee,1,21,C,ORL,7.3,950000,United States,38.0,-97.0,36.16581,-86.784241,United States,0
482,482,Paul Zipser,https://www.basketball-reference.com/players/z/zipsepa01.html,Germany,2,23,SF,CHI,6.9,750000,Germany,51.0,9.0,51.0,9.0,Europe,1
483,483,Ivica Zubac,https://www.basketball-reference.com/players/z/zubaciv01.html,Bosnia and Herzegovina,5,20,C,LAL,17.0,1034956,Bosnia and Herzegovina,44.0,18.0,44.0,18.0,Europe,1
