,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
0,15101625,19490625,14410581,15779912,5546160,16022500,17545000,17832627,10629213,11370786,26540100
1,2681880,4171200,4822800,3610080,5357280,5144280,3065040,2200920,5510640,5703600,925000
2,17718750,13041250,14410581,4796880,6053663,15506632,19450000,10986550,15719062,3272091,22116750
3,21000000,6061274,13758000,15202590,3638280,18091770,19536360,18668431,11440124,9500000,26540100
4,10500000,3615960,4574189,13125000,10310938,10045455,11000000,788872,20068563,981348,5994764
5,5400000,5800000,711517,1086240,14500000,270427,665000,2090880,14728844,1404600,1914544
6,412718,944520,297163,1372080,342666,7562500,804131,916099,915243,2279040,3140517
7,906480,974400,1015440,5844827,1959577,830000,7750000,7312500,1344120,8000000,12500000
8,4027320,4329360,1042440,2583360,83305,2286000,2445480,14128000,2184960,4300000,4600000
9,1803600,998398,125562,1300000,1467840,12372000,13500000,3060000,981084,1100600,7643979
10,14611570,16000000,1276320,18776860,770000,473604,3000000,3229050,7750000,19500000,20575005
11,1037280,1868141,4631400,2500000,2126520,10000000,3090000,4494382,981084,525093,4000000
12,4200000,4550000,2403120,4300000,11244000,3150000,3300000,3700000,3000000,3700000,5505618
13,105696,687456,1300000,855189,1229255,2755560,2947800,1399507,981084,5168539,7680965
14,102131,1219590,18388430,3650000,10000000,2403000,1069509,947907,16006000,7500000,1551659
15,9742500,13041250,2500000,2300000,3000000,4234000,4526000,916099,948163,1650000,1315448
16,4694041,427163,1081440,15779912,2563320,1463520,885120,8308500,4831461,5000000,1514160
17,2395200,11950400,4900000,825497,2225000,2244601,472427,1792560,981084,4000000,1192080
18,11096800,3100000,797581,16192080,4533300,18518574,8700000,22407474,409167,1015421,18735364
19,3100000,1219590,998398,5854000,2500000,3600000,3750000,3800000,5375000,1449000,2995421
20,1178348,1900200,1225200,2801198,1361400,19269307,7258960,7727280,1276061,1142879,24559380
21,1767600,4100000,14410581,1107572,1409040,6790640,3006217,3231683,1093680,8500000,663810
22,4100000,3000000,711517,1050480,17149243,1857500,8374646,8374646,8491500,1953960,7806971
23,3000000,687456,14653466,1306455,3300000,3236470,3500000,1267000,1873200,105888,8070175
24,412718,687456,3100000,2385480,17730694,1567500,1500000,1500000,22458000,22875000,9904494
25,251657,1280640,2032800,457588,6322320,1500000,1500000,1750000,3800000,2500000,7250000
26,1191240,3966207,977160,3132000,992680,1768800,1892280,4687000,1250000,161776,1227000
27,3672414,5600000,3240000,2112417,1223166,1675000,1229255,11862500,8579089,8193030,543471
28,1679733,687456,2208960,4553793,1123680,7600000,4493500,2923920,3457149,2814000,1793760
29,412718,4838880,2900000,6600000,1721000,4300000,10000000,3250000,8374646,11000000,4000000
30,4501200,3000000,1369920,1657500,2540400,9250000,2798040,788872,3000000,3000000,4096950
31,771331,973328,4260000,6527491,1645440,1906200,1229255,6450000,1828750,317232,22116750
32,744551,5544370,6100000,1600000,1675000,185588,358600,3270000,981084,1100000,6125000
33,744551,770610,1500000,4000000,4847586,4250000,550000,11295250,507336,845059,3533333
34,5117880,1830000,5176440,6292000,7100000,1352181,6000000,3135000,1448490,2500000,1551659
35,664209,5883600,926678,6864200,1815000,3000000,3135000,788872,1310286,4000000,20869566
36,744551,1345800,1910000,1118760,8500000,2155365,10850000,788872,11500000,1039298,9424084
37,664209,3100000,826269,2143080,1765000,3042280,3000000,4319280,3049920,3873398,6500000
38,5746000,4750000,2272860,4638600,188558,6262347,401170,4666667,3396250,3542500,15730338
39,5393300,13500000,5746000,1075440,4000000,1236720,473604,2750000,107676,3333333,22116750
40,744551,2636696,6448900,1547640,1352181,3377604,4133280,5324280,915243,3000000,1627320
41,4500000,10000000,1040640,3596000,7354500,3240000,5750000,788872,6900000,12235750,1403611
42,12500000,4250000,1993560,5250000,1196760,1352181,2227333,9000000,11765500,3000000,6333333
43,1986960,2470000,4314960,801361,2292600,9000000,1957000,2500000,3000000,6500000,1499760
44,6364400,7901040,1446720,6217617,4962240,12199968,281377,3049920,2077000,2000000,4276320
45,1330000,2440000,3354480,9000000,1156080,2798040,9000000,947907,2000000,5694674,1015696
46,412718,4991520,5000000,12100000,2380270,986000,4000000,4000000,4505280,306527,250000
47,664209,2678000,14983603,850000,4447792,4000000,3007920,1375604,777778,6333333,543471
48,7288165,1133040,9000000,4930000,3000000,6442083,1054000,2626473,2873750,3650000,6000000
49,2510000,1103225,11050000,3000000,5564767,1596360,4000000,5058198,35000,6500000,17000000
50,4665960,11260483,4250000,1033342,9000000,848266,7118502,14000000,5563920,3000000,3800000
51,2000000,12455000,2739669,10000000,13150000,12000000,1707720,3945000,915243,4000000,6191000
52,1053960,4125000,8513916,3240380,918000,3315000,1229225,2350820,29843,845059,14000000
53,6629891,1033930,2565000,2056968,4000000,1294920,13000000,15300000,3873398,2000000,3730653
54,11260483,533572,6294310,13520500,5900000,13500000,3630000,19067500,507336,2170465,11027027
55,4235220,15344000,2987000,15779912,1485000,16022500,1385280,2511432,2000000,13086957,600000
56,3750000,2535720,1212120,209592,1600000,1404960,15000000,4000000,2077000,3425510,2223600
57,2950000,1715040,1319651,1191180,11000000,1524480,17545000,4500000,12173913,12000000,9250000
58,412718,2750000,11593817,14858471,3000000,17059727,1630800,1186459,3278000,1499187,8269663
59,14248000,972720,14410581,2916120,1204560,3059000,16059854,3396250,12972973,2127840,7600000
60,1595400,711517,4000000,2717161,14400000,4710000,3243000,1210080,1448490,4775000,2700000
61,2750000,1200000,1141838,1107572,14500000,1000000,1069509,3500000,5000000,22192730,874636
62,241591,9075000,13757844,457588,1352181,1110120,3250000,30453805,13550000,7730337,934293
63,412718,1044120,2725920,1118520,1306920,854389,1193280,5000000,20644400,890693,4743000
64,564518,3750000,1834680,736420,1418160,6750000,2819044,1149000,7191011,8200000,543471
65,8287500,8218990,1045560,457588,15959099,3500000,3500000,2438760,2000000,2000000,2255644
66,8560000,3315000,107908,1100000,3703472,25244493,27849149,2202000,4702500,700000,3386598
67,971280,2172000,442114,4100000,4790000,854389,885120,8000000,1145685,117016,10154495
68,3240741,2471604,184157,2000000,1000000,2020200,2171640,1112880,44765,845059,17552209
69,810000,11250000,998398,23034375,2016692,8000000,8000000,6000000,283367,25000000,1589640
70,7438000,5850000,4000000,457588,762195,1020960,1097520,2790343,507336,5000000,7708427
71,2200000,1547760,797581,9780970,1229255,1229255,3250000,6791570,23500000,1252440,3678319
72,3000000,5450000,21262500,3945000,2200000,3250000,11046591,2653080,5000000,2658240,1015696
73,2030280,1103225,4010005,12526998,24806250,9780992,4590338,2557545,1200720,9213484,1296240
74,2333334,13320000,9249980,825497,780871,11227250,3500000,3180000,2548560,1499187,14200000
75,8800000,6150000,3630000,8219009,10561960,1352181,3090000,947907,3034356,15260000,4264057
76,5400000,10250000,2769300,7650000,2400000,544331,2277306,4000000,4500000,1499187,3183526
77,1439760,1091640,711517,6750000,13700000,3900000,4000000,14100538,2008748,1524000,3000000
78,1188000,3631449,7438018,855189,3250000,1352181,13604188,6344164,1448490,7402812,3551160
79,15101625,2350000,10000000,1009680,9000000,4000000,5930414,4250000,48028,2891760,12415000
80,6850000,6100000,6300000,4700000,11749832,1341960,7000000,1330000,2915908,947276,11200000
81,1071225,967320,1655760,1306455,473604,4000000,1240000,1129200,1458360,1242720,2941440
82,9150000,5750000,5050000,16300000,1352181,13107837,1300000,1900000,816482,13500000,1052342
83,2863920,3377160,1147533,1167000,377116,6000000,1082520,2585668,7097191,4088091,543471
84,158071,3500000,14724125,773500,1085400,1160000,1352181,8000001,2772480,2399040,1015696
85,6854546,1184400,700000,11850000,4300000,1035960,2319344,3000000,816482,3000000,12500000
86,2625698,7920000,11350000,1255440,1352181,1352181,2929332,4916974,1189200,3398280,247991
87,5800000,1285200,1173480,1766280,17300000,1455960,7305786,5225000,2442455,4300000,5229454
88,899880,1219590,5757818,1181803,1254480,3272997,85439,2162419,3911981,13000000,3750000
89,2501070,8947543,2074302,1181803,854389,6611571,3090042,788872,2300040,1000000,26540100
90,20279,10250000,6200000,1867742,12600000,1223166,473604,2180000,1063384,947276,874636
91,1817141,10590500,1034760,1266120,2130482,3341558,3880800,1208400,4000000,61776,79922
92,7200000,5800000,6350000,6250000,6500000,3627720,5000000,9887642,14598888,845059,16957900
93,7300000,6373900,3630480,3883800,1898760,5000000,1198680,3700748,6757913,3036927,1015696
94,8171103,427163,3500000,48559,643551,1120440,600491,3153860,25000,5013559,18500000
95,9464307,16440000,1273200,3500000,1352181,2000000,2090000,6400000,816482,3750000,13253012
96,9628000,427163,8640000,1362120,473604,1229255,1156320,947907,507336,9588426,234915
97,5400000,687456,527185,9360000,1361040,3117120,23852,1463000,1370000,525093,6286408
98,5883600,6819000,9723983,457588,13250000,7000000,3958742,14275000,2038206,1100000,2978250
99,15070000,1868141,11238564,10500423,4913007,850522,6698565,9500000,4797664,228663,2898000
100,3500000,3320339,11553000,26917,1146337,1223166,1229255,4702500,2242003,14728844,12112359
101,412718,9000000,6200000,2710560,2169857,13900000,5144280,1352640,8894216,1000000,3332940
102,6364400,687456,6864200,12025694,10800000,2063040,2207040,1600000,187357,947276,22116750
103,1037280,56065,422725,12115500,1042320,6300000,6400000,7500000,3135000,5675000,1369229
104,2614440,2990028,11250000,1990000,762195,314041,2958077,2462400,152200,6000000,6666667
105,1870501,264897,711517,12150000,2913840,38172,1400000,4250000,13701250,3000000,2898000
106,412718,1500000,328416,3000000,13428129,1929600,3000000,10361446,1000000,981348,1720560
107,2753218,2286360,2300000,80488,1129469,3500000,13305000,3183000,862000,947276,2500000
108,664209,2146000,9385000,2484000,2470000,12325000,4500000,8000000,5450000,947276,9607500
109,2137200,2550000,9000000,1677840,13000000,9000000,7372200,1660257,915243,7070730,18000000
110,1998000,3120000,875000,3500000,1919160,64028,1352181,1695635,831942,7000000,26540100
111,2550000,3596000,1620000,10370425,3300000,6925400,2067880,10300000,100000,525093,543471
112,2880000,1333920,2912823,2282640,1803720,2246400,72892,1367640,3867282,947278,7000000
113,3348000,1137000,5585000,9000000,3500000,1145640,7500000,1106941,816482,281659,2348783
114,1240920,3248000,998398,945000,11345000,2108000,2356320,6008196,1750000,1646400,726672
115,3024000,19014188,3300000,1740000,2453880,4250000,4250000,3637073,981084,1147280,603558
116,17429672,8219008,816500,6031800,9000000,3500000,3500000,6250000,6600000,10151612,15890000
117,7438016,826046,1427040,3564000,608772,21164619,9638554,1399507,59686,9500000,22116750
118,771331,770610,442411,881000,6478600,3750000,3750000,1422720,1063384,7000000,10470000
119,664209,3000000,1700000,996240,2000000,1154040,16669630,3000000,816482,1474440,4837500
120,3000000,895341,1222320,736000,854389,11000000,1054389,2439840,816482,845059,3872520
121,3303813,1740000,5585000,1836000,1071000,305792,2083042,4505280,9714461,1164858,26540100
122,1620000,4320000,20598704,1307640,854389,61433,11000000,2897976,9500000,14780000,175000
123,4000000,1009560,9000000,6031800,242374,762195,473604,6400000,7500000,4250000,1704120
124,664209,427163,4484040,22183220,1972000,762195,1794872,1265977,1413480,525093,6000000
125,939120,3274440,11000000,9780992,2151068,1223166,1622617,12443735,700000,5000000,10770000
126,275404,750000,1700000,1003560,3500000,1229255,5251825,14860523,948163,4500000,4826160
127,3060840,18593750,998398,11000000,18700000,4151640,1020960,19285850,268974,20158622,2898000
128,16141999,6373900,2500000,1700000,10561984,1097520,1348800,17888931,915243,845059,1733880
129,5883600,8000000,4640000,2500000,58393,1254720,4753320,3250000,7500000,561716,10661286
130,2929467,5500000,1080000,4960000,473604,4000000,3480453,3282003,1962103,1500000,3940320
131,6596990,2631840,83708,1947240,1078800,4443360,6250000,7550000,59686,10300000,12078652
132,5500000,8937500,4148716,5501196,11000000,7560000,413608,7500000,2568360,845059,510921
133,2448240,623694,1084080,1165320,1146337,2180443,1361400,1078800,4250000,1662360,11050000
134,8125000,15070000,810000,870000,1223166,762195,2500000,1186459,10000000,1100602,543471
135,15070000,2487240,2500000,2500000,473604,3400000,2406240,1064400,3326235,11227000,874636
136,145961,5751130,4700000,5048000,473604,3414720,4443360,13200000,18995624,2008748,1551659
137,2325000,4000000,8000000,2969280,2500000,225341,3013512,14283844,507336,11235955,239767
138,5252065,1168800,5500000,8500000,5080000,1500000,9439000,7727280,1063384,191456,543471
139,3750000,101451,2815560,6077500,3880920,1146337,6100000,14021788,8360000,11933333,543471
140,1092600,23750000,6800000,3575761,3750000,42009,11566265,2690875,507336,525090,17000000
141,3525000,3818750,3163769,2000000,4133280,3000000,473604,3762500,1590720,3950313,2500000
142,12364000,13735000,6250195,6749260,7500000,4250000,13891359,875500,1794871,2288205,2090000
143,2242290,2411160,2873520,269169,1246680,2238360,19000000,3500000,1768653,3270000,17145838
144,802000,802000,1983454,3089040,1087500,4133280,16460538,8965000,10763500,845059,7806971
145,1974259,2369111,711517,5800000,473604,5600000,3500000,1399507,3615000,507711,15050000
146,412718,687456,24751934,16400000,3700000,854389,447298,16441500,1112880,16400000,5200000
147,8254375,151089,3093333,3240000,3192000,4190182,2574120,1169880,2249768,7807579,100000
148,4000000,9079811,15106000,16452000,473604,5800000,4792332,3183000,2077000,14000000,21165675
149,161061,4000000,2579400,3280997,8500000,21247044,2155811,1196760,12833333,845059,15500000
150,664209,770610,1600000,1600000,6655000,12922194,14107492,13701250,3793693,8500000,13333333
151,6645402,6453416,3700000,4088500,4250000,18714150,6687400,1809840,6250000,19700000,650000
152,3862080,4881669,957120,1039800,5200000,15032144,12400000,884293,1483920,7448760,1400000
153,1492440,427163,387613,1028880,7248325,854389,13668750,3574300,3135000,12403101,18314532
154,259204,1596600,9905248,26917,237626,2406240,7258960,1272279,163296,1375000,31969
155,1417800,770610,3650000,10728130,3304560,4403834,13058606,1545840,59686,17120106,680937
156,1347000,1516800,7151183,3867500,5500000,1195680,2575000,4340000,948163,8500000,8950000
157,2800000,427163,6404750,4500000,18800000,12981038,3500000,6500000,5694674,2814000,14000000
158,664209,1440960,2623200,10000000,3480000,248263,850000,5722500,3013512,1175880,2121288
159,664209,3058200,711517,2819880,17823000,4000000,3500000,3452183,8175476,3300000,2094089
160,1475000,427163,2449184,5854000,13603750,6226200,8385000,6000000,10854850,1160160,4351320
161,2700000,3094000,826269,884881,479735,11600000,1475106,1905360,235762,4171680,12385364
162,135895,1593000,2329805,884881,2238360,3831184,7226892,14283844,1316809,15514031,12000000
163,9187500,10000000,711517,9930500,4015334,6790640,1300000,5150000,12000000,11217391,543471
164,6500000,320142,854957,1000497,1117680,473604,1153800,13000000,15829688,200600,980431
165,7625000,6000000,3287640,457588,11854584,12015904,5000000,8000000,7128000,845059,1643040
166,390556,8425625,3388000,3516960,4000000,2500000,473604,3563600,19317325,1572360,10000000
167,2200000,2376000,971160,3682000,5760000,854389,3055259,1246680,1063384,10000000,15330435
168,3153120,3995003,1572221,1044000,10800000,443181,5820417,4059000,15925680,14300000,1410598
169,960840,1734316,351091,457588,3016680,1223166,1731960,9213484,8000000,100000,980431
170,1680000,2300000,10812500,1627779,6322320,2015896,354197,1186459,7000000,1356000,15000000
171,5525000,6050000,6000000,736420,992680,5731080,6687400,12000000,1127400,845059,20140838
172,4350000,4350000,9226250,825497,992680,1300000,8500000,20513178,6680000,9200000,3000000
173,664209,2028600,7800000,11625000,10973202,1073286,186656,12000000,1112280,18907725,650000
174,2564127,1750000,2484000,1859160,1028840,12500000,1524480,12250000,3992040,301444,2281605
175,4500000,1200000,6575000,4054160,94154,2138040,4060000,12868632,4500000,1201440,8988764
176,1048800,5000000,4350000,10026875,4455988,762195,8500000,7900000,40000,119462,57672
177,1178348,1122000,2180760,8400000,3976000,4604760,5486250,5607240,14898938,1185784,1045000
178,1800000,1944000,1768000,64978,1116840,473604,2709720,6300000,10434782,1304520,4228000
179,8000000,8840000,1910000,451866,52066,473604,1174080,1260360,2077000,15756438,1655880
180,16901500,1830000,5500000,7100000,1600000,6226200,6299000,788872,884879,2894059,980431
181,3192628,11250000,1962378,4350000,12500000,9319000,3101327,19067500,4025000,99418,119494
182,412718,687456,2000000,2332800,1998600,122942,2323200,1399507,915243,1000000,17200000
183,1234800,3745800,1465400,2111750,473604,473604,1823280,11046000,507336,4053000,375579
184,412718,3630000,1329480,2062800,4304520,1418160,13686750,1258800,3500000,1587480,945000
185,3315000,1500000,9680000,6000000,5765000,3780000,4000000,7655503,59686,845059,4000000
186,1400000,9000000,1006200,884881,8981000,4051024,44835,4500000,9445000,16000000,6348759
187,4806720,6883800,1976400,1957080,473604,5250000,13000000,6500000,1448490,525093,16073140
188,1667603,5953000,148238,1575360,3500000,2532960,8000000,21466718,17674612,2854940,9000000
189,6392100,12000084,10000000,1429200,2974320,1097520,1975000,788872,59686,5543725,12517606
190,5603000,2522913,972581,10520000,1972500,7624500,3632527,916099,1149720,83583,1987440
191,13363012,2250000,4026720,1081680,2356320,2250600,3941000,1082520,150591,15409570,1375000
192,1703520,3248000,2650000,3000000,1020960,2171640,2674852,1551840,816482,6000000,3909840
193,2250000,2804889,9945000,2483280,6900000,2588590,1069509,1120920,3326235,2943221,5000000
194,3024000,10142156,7375500,9500000,992680,2354537,809875,3183000,1250640,3741480,3517200
195,2201640,1800000,12827676,1514280,2103840,473604,12000000,1467840,1887840,15500000,2898000
196,9442697,19012500,3200000,2183333,2020200,13000000,1229255,4809840,3878000,5613500,8000000
197,800000,826046,1143473,4307640,1685280,2086360,12000000,3183000,1519200,13000000,3911380
198,1628959,1217400,442114,2862000,1528920,6500000,2253062,2793960,884879,8000000,11241218
199,664209,5670000,11300000,10890000,11360000,2855760,14968250,6760563,2380594,4000000,874636
200,17184375,279415,10841615,1306455,1157160,8100000,7900000,3000000,2732000,1358880,11286518
201,744551,6630000,1971941,199185,3324000,245884,5530080,1500000,5305000,525093,1015696
202,1137960,826269,20840625,13655268,2669520,1741440,1223166,788872,5958750,2870000,1395600
203,5259000,5800000,854957,3200000,9000000,2483333,5400000,2111160,14746000,10595507,1025831
204,2091480,5632200,2002623,632455,1627920,775000,1243080,6500000,7798000,947300,1406520
205,4875000,16360094,6487888,1306455,2333333,12000000,10059750,1536960,6000000,593056,26540100
206,6120000,6050000,450000,307564,5444857,91642,473604,10786517,1082000,1335480,543471
207,5400000,2480885,7140000,3696000,1352181,2150000,50258,5225000,1987320,1050000,23180275
208,5828090,12200000,6200000,1120200,16647180,1352181,795401,13878000,14898938,1348440,1500000
209,5215000,5632200,6244093,12200000,3000000,414443,1352181,3492720,5381750,12000000,1191480
210,15101625,2777760,9923285,11541074,1352181,8000000,15000000,1887840,13000000,22359364,4000000
211,5525000,687456,6575000,959111,192791,1288200,10164000,2222160,8000000,525093,1200240
212,4000000,3666666,442114,2100000,3200000,13531750,1475106,1399507,9000000,1140240,12250000
213,1618320,2860000,11000000,1029794,1204200,2541000,762195,3202920,1302840,4600000,11131368
214,11200000,42203,6049400,1050000,12345250,1200000,1204560,8374646,2730000,1148640,8400000
215,5215000,13488377,2986080,4500000,1352181,5000000,3179493,1272279,9904495,12350000,2250000
216,412718,283953,3666667,53834,1069509,1156320,4500000,14693906,816482,11710456,5281680
217,664209,687456,1910000,736420,2320500,9256500,6000000,5904261,1316809,7900000,17638063
218,2640000,753767,14232567,7650000,1200000,1243080,447298,14693906,1290360,2250000,1551659
219,865063,4172432,125374,6466600,4600000,277566,61290,6210000,12000000,855000,1450000
220,12744189,770610,187258,11641095,854389,15076715,962195,1600000,21436271,14746000,105498
221,771331,1830000,926678,736420,8453250,14000000,2812006,884293,55774,6300000,14956522
222,412718,3300000,4460186,14200000,1156320,9282000,19752645,4000000,880000,14000000,30963450
223,1886113,2900000,46812,6466600,13358905,1229255,550000,9316796,4300000,22971000,10230179
224,3884678,729000,622531,2168520,8400000,473604,4285560,2005560,12350000,13833333,2500000
225,664209,8600000,4010000,457588,6883800,2493720,192228,1399507,12289544,421449,469841
226,14863778,5356000,797581,3194400,2331120,4500000,2900000,6500000,7900000,1499000,4837318
227,3100000,427163,550000,3666666,473604,827197,473504,6875480,507336,981000,5000000
